index,0
BORDERLINE1,3.75
DTO,4.15
SMOTENC,4.25
GEOMETRIC_SMOTE,4.35
SMOTE,4.4
SMOTE_SVM,5.0
BORDERLINE2,5.0
ORIGINAL,5.1
