ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,0.9999399999999999,6.0,0.9999399999999999,6.0,1.0,2.5,0.9999399999999999,6.0,0.9998799999999999,8.0,solid_angle,7.0,SPE
TargetEncoder,kddcup-land_vs_portsweep,DTREE,0.99998,6.0,1.0,2.0,0.99998,6.0,0.99998,6.0,1.0,2.0,0.99998,6.0,0.99998,6.0,1.0,2.0,solid_angle,7.0,SPE
TargetEncoder,dataset_31_credit-g,DTREE,0.53404,7.0,0.55476,2.0,0.57008,1.0,0.52828,8.0,0.54652,4.0,0.5522799999999999,3.0,0.54538,5.0,0.5363199999999999,6.0,solid_angle,7.0,SPE
TargetEncoder,dresses-sales,DTREE,0.5153,6.0,0.4952599999999999,8.0,0.5237,4.0,0.5621400000000001,1.0,0.52212,5.0,0.49912,7.0,0.5512400000000001,2.0,0.5481600000000001,3.0,solid_angle,7.0,SPE
TargetEncoder,dermatology,DTREE,0.98742,7.0,0.98892,5.0,0.99164,1.0,0.9881,6.0,0.99084,2.0,0.99066,3.0,0.98508,8.0,0.9901200000000001,4.0,solid_angle,7.0,SPE
TargetEncoder,thyroid-hypothyroid,DTREE,0.87374,7.0,0.8795200000000001,6.0,0.8983200000000001,3.0,0.87316,8.0,0.90496,2.0,0.8917400000000001,4.0,0.91752,1.0,0.8800600000000001,5.0,solid_angle,7.0,SPE
TargetEncoder,credit-approval,DTREE,0.8042199999999999,5.0,0.7976,7.0,0.8273199999999999,1.0,0.8045199999999999,4.0,0.81904,2.0,0.8079999999999999,3.0,0.8020799999999999,6.0,0.7923600000000001,8.0,solid_angle,7.0,SPE
TargetEncoder,horse-colic-surgical,DTREE,0.8115400000000002,3.0,0.7595000000000001,7.0,0.7591600000000001,8.0,0.81242,2.0,0.7985999999999999,5.0,0.81258,1.0,0.7883399999999999,6.0,0.8004999999999999,4.0,solid_angle,7.0,SPE
TargetEncoder,heart,DTREE,0.7351800000000001,2.0,0.7461,1.0,0.70482,4.0,0.6837199999999999,6.0,0.6794399999999999,7.0,0.6761,8.0,0.7270399999999999,3.0,0.68742,5.0,solid_angle,7.0,SPE
TargetEncoder,hepatitis,DTREE,0.5674,7.0,0.6209199999999999,3.0,0.59924,4.0,0.57026,6.0,0.6395000000000001,2.0,0.5908399999999999,5.0,0.6425,1.0,0.5322199999999999,8.0,solid_angle,7.0,SPE
