index,0
ORIGINAL,1.95
SMOTENC,2.7
SMOTE_SVM,3.9
BORDERLINE1,4.85
SMOTE,5.0
DTO,5.25
GEOMETRIC_SMOTE,5.7
BORDERLINE2,6.65
