index,0
GEOMETRIC_SMOTE,3.9
BORDERLINE2,4.0
SMOTENC,4.15
ORIGINAL,4.4
SMOTE,4.55
SMOTE_SVM,4.55
BORDERLINE1,5.2
DTO,5.25
