index,0
BORDERLINE2,4.05
SMOTE_SVM,4.1
BORDERLINE1,4.15
DTO,4.2
SMOTENC,4.6
SMOTE,4.7
ORIGINAL,5.1
GEOMETRIC_SMOTE,5.1
