index,0
SMOTE_SVM,2.85
ORIGINAL,3.65
SMOTE,3.7
BORDERLINE1,3.8
DTO,4.9
SMOTENC,5.3
BORDERLINE2,5.3
GEOMETRIC_SMOTE,6.5
