ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,ABC,0.998,4.5,1.0,1.5,0.998,4.5,0.998,4.5,1.0,1.5,0.99404,7.0,0.998,4.5,0.97606,8.0,aspect_ratio,1.0,REC
CatBoostEncoder,kddcup-land_vs_portsweep,ABC,0.9990600000000001,5.5,1.0,1.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,0.9990600000000001,5.5,1.0,1.5,aspect_ratio,1.0,REC
CatBoostEncoder,dataset_31_credit-g,ABC,0.723,2.0,0.728,1.0,0.626,8.0,0.6659999999999999,4.5,0.665,6.0,0.639,7.0,0.6920000000000001,3.0,0.6659999999999999,4.5,aspect_ratio,1.0,REC
CatBoostEncoder,dresses-sales,ABC,0.596,1.0,0.5539999999999999,6.0,0.5280000000000001,8.0,0.5760000000000001,4.0,0.562,5.0,0.532,7.0,0.586,3.0,0.5920000000000001,2.0,aspect_ratio,1.0,REC
CatBoostEncoder,dermatology,ABC,0.6335000000000001,2.0,0.47842,5.0,0.30602,7.0,0.28688,8.0,0.39098,6.0,0.4915,4.0,0.59008,3.0,0.6372399999999999,1.0,aspect_ratio,1.0,REC
CatBoostEncoder,thyroid-hypothyroid,ABC,0.9902,1.0,0.9804,2.0,0.95888,5.0,0.95826,6.0,0.9589,4.0,0.95698,8.0,0.96364,3.0,0.95798,7.0,aspect_ratio,1.0,REC
CatBoostEncoder,credit-approval,ABC,0.83768,8.0,0.8420200000000001,5.0,0.8449199999999999,4.0,0.8391200000000001,7.0,0.8405799999999999,6.0,0.8579799999999999,2.0,0.8536199999999999,3.0,0.85944,1.0,aspect_ratio,1.0,REC
CatBoostEncoder,horse-colic-surgical,ABC,0.8299999999999998,4.0,0.8066800000000001,8.0,0.8433400000000001,3.0,0.82332,6.0,0.8466600000000001,2.0,0.82334,5.0,0.85,1.0,0.8099999999999999,7.0,aspect_ratio,1.0,REC
CatBoostEncoder,heart,ABC,0.74074,8.0,0.77776,7.0,0.8333200000000001,2.0,0.81852,4.0,0.84444,1.0,0.8185399999999999,3.0,0.8111200000000001,5.0,0.80372,6.0,aspect_ratio,1.0,REC
CatBoostEncoder,hepatitis,ABC,0.8258399999999998,1.0,0.8258200000000001,2.0,0.7806599999999999,7.0,0.7871199999999999,5.5,0.7741999999999999,8.0,0.80002,4.0,0.8064600000000001,3.0,0.7871199999999999,5.5,aspect_ratio,1.0,REC
