ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,SVM,0.99408,5.0,0.9911,7.0,0.997,3.0,0.9955,4.0,1.0,1.5,1.0,1.5,0.99312,6.0,0.98224,8.0,solid_angle,0.5,PRE
JamesSteinEncoder,kddcup-land_vs_portsweep,SVM,0.99874,3.5,0.99874,3.5,0.99874,3.5,0.99798,7.0,0.99874,3.5,0.99874,3.5,0.99874,3.5,0.98456,8.0,solid_angle,0.5,PRE
JamesSteinEncoder,dataset_31_credit-g,SVM,0.7336,1.0,0.73098,2.0,0.7048000000000001,3.0,0.6744399999999999,6.0,0.68412,5.0,0.64856,7.0,0.7013199999999999,4.0,0.6039399999999999,8.0,solid_angle,0.5,PRE
JamesSteinEncoder,dresses-sales,SVM,0.6020199999999999,1.0,0.58472,2.0,0.5496399999999999,3.0,0.52284,7.0,0.5370199999999999,4.0,0.5309799999999999,5.0,0.51912,8.0,0.53054,6.0,solid_angle,0.5,PRE
JamesSteinEncoder,dermatology,SVM,0.35138,8.0,0.5767599999999999,5.0,0.5858799999999998,4.0,0.65376,1.0,0.57614,6.0,0.59434,3.0,0.6424399999999999,2.0,0.54466,7.0,solid_angle,0.5,PRE
JamesSteinEncoder,thyroid-hypothyroid,SVM,0.98074,1.0,0.97562,3.0,0.97606,2.0,0.9739799999999998,5.0,0.9727600000000001,7.0,0.96746,8.0,0.97552,4.0,0.9735799999999999,6.0,solid_angle,0.5,PRE
JamesSteinEncoder,credit-approval,SVM,0.69912,5.0,0.69872,6.0,0.6970599999999999,8.0,0.7021999999999999,3.0,0.6981999999999999,7.0,0.7000199999999999,4.0,0.7027199999999999,2.0,0.7063400000000002,1.0,solid_angle,0.5,PRE
JamesSteinEncoder,horse-colic-surgical,SVM,0.40538,8.0,0.6220600000000001,2.5,0.6220600000000001,2.5,0.6220600000000001,2.5,0.5662999999999999,6.0,0.4143,7.0,0.6220600000000001,2.5,0.62092,5.0,solid_angle,0.5,PRE
JamesSteinEncoder,heart,SVM,0.35446,8.0,0.60698,5.0,0.6130399999999999,3.0,0.61548,1.0,0.61532,2.0,0.60312,6.0,0.6119600000000001,4.0,0.6030399999999999,7.0,solid_angle,0.5,PRE
JamesSteinEncoder,hepatitis,SVM,0.6300000000000001,8.0,0.7187399999999999,6.0,0.72428,5.0,0.68474,7.0,0.74348,2.0,0.7419999999999999,3.0,0.74688,1.0,0.7380000000000001,4.0,solid_angle,0.5,PRE
