ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,SVM,0.8059999999999999,7.0,0.8058799999999999,8.0,0.9998799999999999,3.0,0.99982,4.0,1.0,1.5,1.0,1.5,0.99976,5.0,0.99934,6.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,SVM,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9999399999999999,7.0,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9995,8.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,dataset_31_credit-g,SVM,0.50722,8.0,0.5135599999999999,7.0,0.6563199999999999,5.0,0.66906,2.0,0.67398,1.0,0.6661400000000001,3.0,0.6628999999999999,4.0,0.6413399999999999,6.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,dresses-sales,SVM,0.5058199999999999,6.0,0.5441600000000001,3.0,0.5521199999999999,2.0,0.4879600000000001,8.0,0.5605,1.0,0.54082,4.0,0.49964,7.0,0.53822,5.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,dermatology,SVM,0.79278,8.0,0.91324,7.0,0.9234600000000001,5.0,0.92858,1.0,0.9247,3.0,0.92774,2.0,0.92408,4.0,0.9187,6.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,thyroid-hypothyroid,SVM,0.7222799999999999,8.0,0.95378,7.0,0.9541,6.0,0.96606,3.0,0.96588,4.0,0.9575,5.0,0.96638,2.0,0.9722200000000001,1.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,credit-approval,SVM,0.58172,8.0,0.5949800000000001,5.0,0.5981799999999999,2.0,0.58558,7.0,0.5950200000000001,4.0,0.5968600000000001,3.0,0.59206,6.0,0.6047399999999999,1.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,horse-colic-surgical,SVM,0.36336,8.0,0.6411800000000001,2.5,0.6411800000000001,2.5,0.6411800000000001,2.5,0.58006,6.0,0.51574,7.0,0.6411800000000001,2.5,0.64094,5.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,heart,SVM,0.45274,8.0,0.60036,5.0,0.60628,1.0,0.6016600000000001,3.0,0.5931599999999999,7.0,0.6016600000000001,3.0,0.6016600000000001,3.0,0.5961399999999999,6.0,solid_angle,1.0,SPE
LeaveOneOutEncoder,hepatitis,SVM,0.20642,8.0,0.5694600000000001,4.0,0.6868000000000001,1.0,0.29428000000000004,7.0,0.5501199999999999,6.0,0.6457999999999999,2.0,0.55928,5.0,0.64158,3.0,solid_angle,1.0,SPE
