index,0
DTO,3.3
SMOTE_SVM,4.0
SMOTENC,4.15
SMOTE,4.5
BORDERLINE1,4.75
GEOMETRIC_SMOTE,4.8
BORDERLINE2,4.95
ORIGINAL,5.55
