ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,0.998,6.0,0.998,6.0,1.0,2.5,0.998,6.0,0.9562799999999999,8.0,solid_angle,0.5,REC
TargetEncoder,kddcup-land_vs_portsweep,DTREE,0.9990600000000001,6.0,1.0,2.0,0.9990600000000001,6.0,0.9990600000000001,6.0,1.0,2.0,0.9990600000000001,6.0,0.9990600000000001,6.0,1.0,2.0,solid_angle,0.5,REC
TargetEncoder,dataset_31_credit-g,DTREE,0.6950000000000001,1.0,0.69,2.0,0.6679999999999999,4.0,0.6460000000000001,8.0,0.653,7.0,0.662,6.0,0.6769999999999999,3.0,0.667,5.0,solid_angle,0.5,REC
TargetEncoder,dresses-sales,DTREE,0.5319999999999999,6.0,0.488,8.0,0.54,4.0,0.584,1.0,0.536,5.0,0.526,7.0,0.5780000000000001,2.0,0.5579999999999999,3.0,solid_angle,0.5,REC
TargetEncoder,dermatology,DTREE,0.94534,5.0,0.9399,6.0,0.9562799999999999,1.5,0.93716,7.0,0.95082,3.0,0.9562799999999999,1.5,0.9290199999999998,8.0,0.9508,4.0,solid_angle,0.5,REC
TargetEncoder,thyroid-hypothyroid,DTREE,0.98736,2.0,0.9848399999999999,4.0,0.9845,6.0,0.9845200000000001,5.0,0.98672,3.0,0.9756600000000001,7.0,0.98924,1.0,0.97532,8.0,solid_angle,0.5,REC
TargetEncoder,credit-approval,DTREE,0.8086800000000001,6.0,0.8029,8.0,0.8289799999999999,1.0,0.8116,4.0,0.8260799999999999,2.0,0.81304,3.0,0.81014,5.0,0.8058,7.0,solid_angle,0.5,REC
TargetEncoder,horse-colic-surgical,DTREE,0.8433200000000001,2.0,0.79998,7.0,0.7867,8.0,0.8433399999999999,1.0,0.8200000000000001,4.0,0.82332,3.0,0.8166800000000001,5.0,0.8033399999999999,6.0,solid_angle,0.5,REC
TargetEncoder,heart,DTREE,0.74816,2.0,0.75556,1.0,0.7185199999999999,4.0,0.6963,6.0,0.6889000000000001,7.5,0.6889000000000001,7.5,0.7296199999999999,3.0,0.7074199999999999,5.0,solid_angle,0.5,REC
TargetEncoder,hepatitis,DTREE,0.7741999999999999,3.0,0.76776,4.0,0.80002,1.0,0.7677200000000001,6.0,0.78064,2.0,0.7677400000000001,5.0,0.75484,7.5,0.75484,7.5,solid_angle,0.5,REC
