ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,MLP,0.8059999999999999,8.0,0.99982,3.0,0.9998799999999999,1.0,0.99982,3.0,0.87066,7.0,0.9353200000000002,6.0,0.99982,3.0,0.9995799999999999,5.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,MLP,0.95092,8.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,dataset_31_credit-g,MLP,0.5969399999999999,7.0,0.5798,8.0,0.7026600000000001,5.0,0.69424,6.0,0.7199800000000001,2.0,0.7206199999999999,1.0,0.70316,4.0,0.70586,3.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,dresses-sales,MLP,0.5314800000000001,7.0,0.5229199999999999,8.0,0.5617399999999999,3.0,0.5363200000000001,6.0,0.555,5.0,0.5621400000000001,2.0,0.56318,1.0,0.5601800000000001,4.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,dermatology,MLP,0.9934799999999999,2.0,0.99558,1.0,0.9883,3.0,0.9878,4.0,0.98774,5.0,0.98344,8.0,0.98572,7.0,0.9869399999999999,6.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,thyroid-hypothyroid,MLP,0.83636,8.0,0.8664400000000001,7.0,0.93584,3.0,0.9166799999999998,4.0,0.93594,2.0,0.91524,5.0,0.8791800000000001,6.0,0.9478800000000002,1.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,credit-approval,MLP,0.7561399999999999,2.0,0.77346,1.0,0.6809999999999999,7.0,0.7297600000000001,3.0,0.7083200000000001,4.0,0.6972,6.0,0.70496,5.0,0.66032,8.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,horse-colic-surgical,MLP,0.4857800000000001,4.0,0.5372199999999999,1.0,0.51366,2.0,0.49672,3.0,0.41894,8.0,0.47,5.0,0.42054,7.0,0.4668,6.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,heart,MLP,0.7976,1.0,0.74352,8.0,0.77536,3.0,0.75408,6.0,0.7613,5.0,0.78762,2.0,0.7501800000000001,7.0,0.77094,4.0,solid_angle,7.0,SPE
LeaveOneOutEncoder,hepatitis,MLP,0.48012,7.0,0.61706,3.0,0.61582,4.0,0.4343,8.0,0.6259,2.0,0.5909599999999999,5.0,0.5122,6.0,0.70322,1.0,solid_angle,7.0,SPE
