ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,0.99896,6.0,0.99896,6.0,1.0,2.5,0.99896,6.0,0.96446,8.0,aspect_ratio,0.5,GEO
TargetEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,6.0,1.0,2.0,0.9995200000000001,6.0,0.9995200000000001,6.0,1.0,2.0,0.9995200000000001,6.0,0.9995200000000001,6.0,1.0,2.0,aspect_ratio,0.5,GEO
TargetEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,7.0,0.5977600000000001,3.0,0.6059399999999999,1.0,0.56452,8.0,0.5839399999999999,6.0,0.59022,4.0,0.58706,5.0,0.6006,2.0,aspect_ratio,0.5,GEO
TargetEncoder,dresses-sales,DTREE,0.51878,6.0,0.48894,8.0,0.52786,4.0,0.5676399999999999,1.0,0.52608,5.0,0.5028600000000001,7.0,0.55218,2.0,0.5498999999999999,3.0,aspect_ratio,0.5,GEO
TargetEncoder,dermatology,DTREE,0.96512,4.0,0.96278,5.0,0.97296,1.0,0.96086,6.0,0.9696,3.0,0.9723799999999999,2.0,0.95556,8.0,0.95956,7.0,aspect_ratio,0.5,GEO
TargetEncoder,thyroid-hypothyroid,DTREE,0.92784,6.0,0.93008,5.0,0.93994,3.0,0.92642,7.0,0.9445399999999999,2.0,0.93244,4.0,0.95244,1.0,0.91994,8.0,aspect_ratio,0.5,GEO
TargetEncoder,credit-approval,DTREE,0.8054199999999998,5.0,0.7988999999999999,8.0,0.8275600000000001,1.0,0.80686,4.0,0.8207799999999998,2.0,0.8090999999999999,3.0,0.80488,6.0,0.7992199999999999,7.0,aspect_ratio,0.5,GEO
TargetEncoder,horse-colic-surgical,DTREE,0.8251200000000001,2.0,0.77518,7.0,0.7693399999999999,8.0,0.82524,1.0,0.8070799999999998,5.0,0.8174600000000001,3.0,0.80038,6.0,0.81592,4.0,aspect_ratio,0.5,GEO
TargetEncoder,heart,DTREE,0.73892,2.0,0.74768,1.0,0.7061,4.0,0.6826800000000001,5.0,0.6798,6.0,0.66876,8.0,0.7248600000000001,3.0,0.67168,7.0,aspect_ratio,0.5,GEO
TargetEncoder,hepatitis,DTREE,0.6413399999999999,5.0,0.6712600000000001,3.0,0.6554599999999999,4.0,0.63594,7.0,0.69328,1.0,0.6373800000000001,6.0,0.68596,2.0,0.61192,8.0,aspect_ratio,0.5,GEO
