ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,KNN,0.9940200000000001,6.0,0.9920200000000001,8.0,1.0,2.5,0.998,5.0,1.0,2.5,1.0,2.5,1.0,2.5,0.994,7.0,solid_angle,7.0,REC
TargetEncoder,kddcup-land_vs_portsweep,KNN,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.99624,8.0,solid_angle,7.0,REC
TargetEncoder,dataset_31_credit-g,KNN,0.725,1.0,0.7240000000000001,2.0,0.634,7.0,0.642,5.0,0.6359999999999999,6.0,0.619,8.0,0.665,3.0,0.664,4.0,solid_angle,7.0,REC
TargetEncoder,dresses-sales,KNN,0.562,6.0,0.518,8.0,0.5579999999999999,7.0,0.5660000000000001,5.0,0.568,4.0,0.5720000000000001,3.0,0.5740000000000001,2.0,0.5900000000000001,1.0,solid_angle,7.0,REC
TargetEncoder,dermatology,KNN,0.7623,3.0,0.76778,1.0,0.74856,5.0,0.7239399999999999,6.0,0.76762,2.0,0.7621800000000001,4.0,0.7074600000000001,8.0,0.7215199999999999,7.0,solid_angle,7.0,REC
TargetEncoder,thyroid-hypothyroid,KNN,0.9826,1.0,0.9706,5.5,0.9706,5.5,0.97218,4.0,0.9737399999999999,3.0,0.93076,8.0,0.97818,2.0,0.96682,7.0,solid_angle,7.0,REC
TargetEncoder,credit-approval,KNN,0.7159399999999999,2.0,0.7217600000000001,1.0,0.68552,7.0,0.7014400000000001,4.0,0.68696,6.0,0.68406,8.0,0.6942,5.0,0.71448,3.0,solid_angle,7.0,REC
TargetEncoder,horse-colic-surgical,KNN,0.8099999999999999,1.0,0.7933399999999999,2.0,0.76334,6.0,0.7566599999999999,7.0,0.7,8.0,0.76664,5.0,0.77,3.5,0.7699999999999999,3.5,solid_angle,7.0,REC
TargetEncoder,heart,KNN,0.5777599999999999,5.0,0.5777800000000001,4.0,0.56296,7.0,0.57408,6.0,0.54074,8.0,0.5926,2.0,0.5851599999999999,3.0,0.6037,1.0,solid_angle,7.0,REC
TargetEncoder,hepatitis,KNN,0.7483600000000001,1.0,0.54194,8.0,0.6129,3.0,0.6516,2.0,0.59354,4.0,0.5806399999999999,6.0,0.5871000000000001,5.0,0.5742,7.0,solid_angle,7.0,REC
