ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,LRG,0.8420799999999999,6.0,0.99172,2.0,0.9886,3.5,0.99276,1.0,0.39426,7.5,0.39426,7.5,0.9886,3.5,0.9655,5.0,solid_angle,1.0,GEO
MEstimateEncoder,kddcup-land_vs_portsweep,LRG,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.99566,8.0,solid_angle,1.0,GEO
MEstimateEncoder,dataset_31_credit-g,LRG,0.6290600000000001,3.0,0.6421,2.0,0.19232,8.0,0.4027799999999999,5.0,0.34494,6.0,0.47302,4.0,0.20285999999999998,7.0,0.6421600000000001,1.0,solid_angle,1.0,GEO
MEstimateEncoder,dresses-sales,LRG,0.5432599999999999,7.0,0.5418000000000001,8.0,0.58072,3.0,0.56706,5.0,0.5767399999999999,4.0,0.58728,2.0,0.56588,6.0,0.59796,1.0,solid_angle,1.0,GEO
MEstimateEncoder,dermatology,LRG,0.98472,1.0,0.9754000000000002,2.0,0.94582,5.0,0.94194,7.0,0.9489799999999999,4.0,0.94906,3.0,0.9403600000000001,8.0,0.94252,6.0,solid_angle,1.0,GEO
MEstimateEncoder,thyroid-hypothyroid,LRG,0.8388,8.0,0.92596,7.0,0.95684,4.0,0.96216,3.0,0.9563200000000001,5.0,0.9530200000000001,6.0,0.96458,2.0,0.96962,1.0,solid_angle,1.0,GEO
MEstimateEncoder,credit-approval,LRG,0.8572799999999999,2.0,0.8560000000000001,5.0,0.8545200000000002,7.0,0.8572000000000001,3.0,0.8570200000000001,4.0,0.8596799999999999,1.0,0.72126,8.0,0.8551599999999999,6.0,solid_angle,1.0,GEO
MEstimateEncoder,horse-colic-surgical,LRG,0.39278,8.0,0.5534600000000001,5.0,0.7060000000000001,2.0,0.57782,4.0,0.5134000000000001,7.0,0.5482799999999999,6.0,0.7169800000000001,1.0,0.68538,3.0,solid_angle,1.0,GEO
MEstimateEncoder,heart,LRG,0.80988,1.0,0.80712,2.0,0.7764599999999999,4.0,0.7617200000000001,6.0,0.77518,5.0,0.75144,7.0,0.74238,8.0,0.7792199999999999,3.0,solid_angle,1.0,GEO
MEstimateEncoder,hepatitis,LRG,0.7339800000000001,5.0,0.68424,7.0,0.6792,8.0,0.6932599999999999,6.0,0.7642800000000001,2.0,0.7584000000000001,3.0,0.7372599999999999,4.0,0.7703399999999999,1.0,solid_angle,1.0,GEO
