ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,SGD,0.99506,6.0,0.99648,2.0,0.9962799999999999,3.5,0.99814,1.0,0.9941,7.0,0.99596,5.0,0.9962799999999999,3.5,0.9741799999999999,8.0,solid_angle,1.0,F1
MEstimateEncoder,kddcup-land_vs_portsweep,SGD,0.997,3.0,0.9991,1.0,0.9969,4.5,0.9969,4.5,0.98108,7.0,0.99136,6.0,0.9972200000000001,2.0,0.9532,8.0,solid_angle,1.0,F1
MEstimateEncoder,dataset_31_credit-g,SGD,0.6393000000000001,2.0,0.6934799999999999,1.0,0.51994,3.0,0.4428,5.0,0.47152,4.0,0.41206,7.0,0.41962,6.0,0.3236,8.0,solid_angle,1.0,F1
MEstimateEncoder,dresses-sales,SGD,0.55182,1.0,0.51052,2.0,0.46726,4.0,0.42913999999999997,6.0,0.48612,3.0,0.4128,8.0,0.42522,7.0,0.4454000000000001,5.0,solid_angle,1.0,F1
MEstimateEncoder,dermatology,SGD,0.5439,4.0,0.8124600000000001,1.0,0.5556,3.0,0.6280199999999999,2.0,0.51372,7.0,0.5358799999999999,5.0,0.51966,6.0,0.5070399999999999,8.0,solid_angle,1.0,F1
MEstimateEncoder,thyroid-hypothyroid,SGD,0.9736,1.0,0.92218,7.0,0.9338200000000001,6.0,0.94596,5.0,0.96788,4.0,0.9050799999999999,8.0,0.97,3.0,0.9703,2.0,solid_angle,1.0,F1
MEstimateEncoder,credit-approval,SGD,0.5401600000000001,7.0,0.59372,1.0,0.55606,3.0,0.57306,2.0,0.55582,4.0,0.5384,8.0,0.5402399999999999,6.0,0.5470200000000001,5.0,solid_angle,1.0,F1
MEstimateEncoder,horse-colic-surgical,SGD,0.37758,5.0,0.42926000000000003,4.0,0.4364800000000001,2.5,0.37036,6.5,0.37036,6.5,0.25256,8.0,0.49538000000000004,1.0,0.4364800000000001,2.5,solid_angle,1.0,F1
MEstimateEncoder,heart,SGD,0.32282,4.5,0.32282,4.5,0.29816000000000004,7.5,0.3585200000000001,2.0,0.34748,3.0,0.31672,6.0,0.29816000000000004,7.5,0.3924800000000001,1.0,solid_angle,1.0,F1
MEstimateEncoder,hepatitis,SGD,0.7118,1.0,0.66562,3.0,0.613,4.0,0.6890799999999999,2.0,0.5788599999999999,7.0,0.58496,6.0,0.6060399999999999,5.0,0.5653199999999999,8.0,solid_angle,1.0,F1
