index,0
ORIGINAL,2.8
SMOTENC,3.8
SMOTE,4.45
BORDERLINE1,4.45
DTO,4.9
GEOMETRIC_SMOTE,5.05
SMOTE_SVM,5.1
BORDERLINE2,5.45
