ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,0.9999399999999999,6.0,1.0,2.5,0.9999399999999999,6.0,0.9999399999999999,6.0,0.99846,8.0,solid_angle,0.5,SPE
HashingEncoder,kddcup-land_vs_portsweep,DTREE,0.99998,4.0,1.0,1.0,0.99998,4.0,0.99998,4.0,0.95092,7.5,0.99998,4.0,0.99998,4.0,0.95092,7.5,solid_angle,0.5,SPE
HashingEncoder,dataset_31_credit-g,DTREE,0.53404,2.0,0.55476,1.0,0.50666,3.0,0.47181999999999996,7.0,0.4965600000000001,4.0,0.49504,5.0,0.46984,8.0,0.491,6.0,solid_angle,0.5,SPE
HashingEncoder,dresses-sales,DTREE,0.5153,4.0,0.4952599999999999,6.0,0.47598,7.0,0.5201399999999999,3.0,0.49728,5.0,0.46346,8.0,0.5417400000000001,1.0,0.5362,2.0,solid_angle,0.5,SPE
HashingEncoder,dermatology,DTREE,0.98742,2.0,0.98892,1.0,0.86624,7.0,0.87802,3.0,0.8613,8.0,0.8731399999999999,4.0,0.8686400000000001,6.0,0.8727,5.0,solid_angle,0.5,SPE
HashingEncoder,thyroid-hypothyroid,DTREE,0.87374,7.0,0.8795200000000001,6.0,0.9045799999999999,1.0,0.8924000000000001,2.0,0.8799600000000001,5.0,0.8598600000000001,8.0,0.88584,3.0,0.88544,4.0,solid_angle,0.5,SPE
HashingEncoder,credit-approval,DTREE,0.8042199999999999,1.0,0.7976,2.0,0.7479399999999999,8.0,0.76378,4.0,0.77132,3.0,0.7609199999999999,5.0,0.75388,6.0,0.7482599999999999,7.0,solid_angle,0.5,SPE
HashingEncoder,horse-colic-surgical,DTREE,0.8115400000000002,1.0,0.7595000000000001,3.0,0.7390800000000001,4.0,0.6979199999999999,8.0,0.77342,2.0,0.73336,5.0,0.71448,7.0,0.7159399999999999,6.0,solid_angle,0.5,SPE
HashingEncoder,heart,DTREE,0.7351800000000001,2.0,0.7461,1.0,0.6735399999999999,5.5,0.6397999999999999,8.0,0.67686,4.0,0.6979599999999999,3.0,0.6722199999999999,7.0,0.6735399999999999,5.5,solid_angle,0.5,SPE
HashingEncoder,hepatitis,DTREE,0.5674,7.0,0.6209199999999999,3.0,0.56982,6.0,0.5617599999999999,8.0,0.5737,5.0,0.65422,2.0,0.6785599999999999,1.0,0.5794199999999999,4.0,solid_angle,0.5,SPE
