ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,1.0,2.0,0.96226,8.0,0.99896,5.0,0.9938,7.0,0.99896,5.0,0.99896,5.0,solid_angle,7.0,GEO
BaseNEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,6.0,1.0,2.0,1.0,2.0,0.9995200000000001,6.0,0.9995200000000001,6.0,0.9995200000000001,6.0,0.9995200000000001,6.0,1.0,2.0,solid_angle,7.0,GEO
BaseNEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,7.0,0.5977600000000001,4.0,0.61422,1.0,0.5933599999999999,5.0,0.5928399999999999,6.0,0.5999000000000001,3.0,0.5691,8.0,0.612,2.0,solid_angle,7.0,GEO
BaseNEncoder,dresses-sales,DTREE,0.51878,2.0,0.48894,5.0,0.4723800000000001,6.0,0.49833999999999995,3.0,0.4672,8.0,0.52286,1.0,0.46848,7.0,0.4928199999999999,4.0,solid_angle,7.0,GEO
BaseNEncoder,dermatology,DTREE,0.96512,2.0,0.96278,3.0,0.95124,5.0,0.9553799999999999,4.0,0.9655,1.0,0.9408200000000001,7.0,0.93784,8.0,0.94842,6.0,solid_angle,7.0,GEO
BaseNEncoder,thyroid-hypothyroid,DTREE,0.92784,5.0,0.93008,4.0,0.93768,2.0,0.9323799999999999,3.0,0.92386,6.0,0.92186,7.0,0.9404399999999999,1.0,0.91764,8.0,solid_angle,7.0,GEO
BaseNEncoder,credit-approval,DTREE,0.8054199999999998,3.0,0.7988999999999999,6.0,0.8113600000000001,1.0,0.8084800000000001,2.0,0.8014399999999999,5.0,0.7772,8.0,0.7974399999999999,7.0,0.80282,4.0,solid_angle,7.0,GEO
BaseNEncoder,horse-colic-surgical,DTREE,0.8251200000000001,2.0,0.77518,8.0,0.81586,4.0,0.79784,5.5,0.8327600000000001,1.0,0.7978400000000001,5.5,0.79688,7.0,0.8183600000000001,3.0,solid_angle,7.0,GEO
BaseNEncoder,heart,DTREE,0.73892,2.0,0.74768,1.0,0.6883600000000001,6.0,0.65482,8.0,0.7165199999999999,4.0,0.6861599999999999,7.0,0.69996,5.0,0.7237399999999999,3.0,solid_angle,7.0,GEO
BaseNEncoder,hepatitis,DTREE,0.6413399999999999,6.0,0.6712600000000001,2.0,0.6659200000000001,3.0,0.6306,7.0,0.64232,5.0,0.61754,8.0,0.6593399999999999,4.0,0.70834,1.0,solid_angle,7.0,GEO
