index,0
SMOTE_SVM,3.0
SMOTENC,3.8
SMOTE,4.1
ORIGINAL,4.2
GEOMETRIC_SMOTE,4.6
DTO,4.7
BORDERLINE1,5.6
BORDERLINE2,6.0
