index,0
DTO,3.25
SMOTE,3.55
BORDERLINE1,4.05
BORDERLINE2,4.25
SMOTE_SVM,4.35
SMOTENC,4.95
GEOMETRIC_SMOTE,5.25
ORIGINAL,6.35
