ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.98744,4.5,0.98984,3.0,0.96668,7.5,0.96668,7.5,0.98744,4.5,0.98624,6.0,solid_angle,7.0,PRE
TargetEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,solid_angle,7.0,PRE
TargetEncoder,dataset_31_credit-g,LRG,0.7264600000000001,8.0,0.7329800000000001,7.0,0.74088,3.0,0.73944,4.0,0.74202,1.0,0.73598,6.0,0.7413000000000001,2.0,0.7368599999999998,5.0,solid_angle,7.0,PRE
TargetEncoder,dresses-sales,LRG,0.5918800000000001,6.0,0.57524,8.0,0.6116999999999999,2.0,0.59536,5.0,0.60168,4.0,0.6050399999999999,3.0,0.5838399999999999,7.0,0.6237800000000001,1.0,solid_angle,7.0,PRE
TargetEncoder,dermatology,LRG,0.97522,1.0,0.9605,2.0,0.92524,4.0,0.9205599999999998,5.0,0.91924,6.0,0.9145,8.0,0.91484,7.0,0.93056,3.0,solid_angle,7.0,PRE
TargetEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,2.0,0.97618,3.0,0.9759799999999998,4.5,0.9743,7.0,0.96952,8.0,0.97598,4.5,0.97534,6.0,solid_angle,7.0,PRE
TargetEncoder,credit-approval,LRG,0.8641,5.0,0.86506,4.0,0.8607600000000001,7.0,0.8680399999999999,1.0,0.8654799999999999,3.0,0.86654,2.0,0.7607600000000001,8.0,0.8627800000000001,6.0,solid_angle,7.0,PRE
TargetEncoder,horse-colic-surgical,LRG,0.66722,7.0,0.70306,4.0,0.7098800000000001,3.0,0.7916799999999999,1.0,0.6874,5.0,0.662,8.0,0.71818,2.0,0.68604,6.0,solid_angle,7.0,PRE
TargetEncoder,heart,LRG,0.81586,2.0,0.8120200000000001,3.0,0.8211200000000001,1.0,0.7707200000000001,7.0,0.7994399999999999,5.0,0.7834800000000001,6.0,0.7646600000000001,8.0,0.80156,4.0,solid_angle,7.0,PRE
TargetEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,3.0,0.8182,7.0,0.8509800000000001,2.0,0.8213800000000001,6.0,0.8461799999999999,5.0,0.8117199999999999,8.0,0.8476800000000001,4.0,solid_angle,7.0,PRE
