index,0
BORDERLINE1,3.3
SMOTE,3.9
SMOTE_SVM,3.9
ORIGINAL,4.5
DTO,4.75
SMOTENC,4.8
GEOMETRIC_SMOTE,5.1
BORDERLINE2,5.75
