ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,SVM,0.9940200000000001,1.5,0.9900399999999999,4.0,0.9920200000000001,3.0,0.98804,6.0,0.9940200000000001,1.5,0.97014,7.0,0.99002,5.0,0.92422,8.0,aspect_ratio,1.0,REC
BaseNEncoder,kddcup-land_vs_portsweep,SVM,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.99718,7.0,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.967,8.0,aspect_ratio,1.0,REC
BaseNEncoder,dataset_31_credit-g,SVM,0.748,1.0,0.7449999999999999,2.0,0.6920000000000001,6.5,0.7070000000000001,5.0,0.6859999999999999,8.0,0.6920000000000001,6.5,0.7209999999999999,4.0,0.7409999999999999,3.0,aspect_ratio,1.0,REC
BaseNEncoder,dresses-sales,SVM,0.606,2.0,0.5900000000000001,4.0,0.57,6.0,0.5559999999999998,7.0,0.55,8.0,0.5860000000000001,5.0,0.5959999999999999,3.0,0.63,1.0,aspect_ratio,1.0,REC
BaseNEncoder,dermatology,SVM,0.5082399999999999,5.0,0.5875600000000001,1.0,0.5354600000000002,3.0,0.51636,4.0,0.5355399999999999,2.0,0.49192,6.0,0.4616,7.0,0.4508200000000001,8.0,aspect_ratio,1.0,REC
BaseNEncoder,thyroid-hypothyroid,SVM,0.9816799999999999,1.0,0.95794,4.0,0.95922,3.0,0.9497399999999999,6.0,0.9465600000000001,7.0,0.9118,8.0,0.9572999999999998,5.0,0.9706,2.0,aspect_ratio,1.0,REC
BaseNEncoder,credit-approval,SVM,0.6521799999999999,7.0,0.6608599999999999,4.5,0.6622999999999999,3.0,0.6651999999999999,1.0,0.6608599999999999,4.5,0.66232,2.0,0.65508,6.0,0.65072,8.0,aspect_ratio,1.0,REC
BaseNEncoder,horse-colic-surgical,SVM,0.63664,1.0,0.42668,6.5,0.42668,6.5,0.42668,6.5,0.46668000000000004,3.0,0.4600000000000001,4.0,0.42668,6.5,0.60664,2.0,aspect_ratio,1.0,REC
BaseNEncoder,heart,SVM,0.5556,8.0,0.5962799999999999,5.0,0.5962799999999999,5.0,0.6037,2.0,0.5963,3.0,0.58518,7.0,0.5962799999999999,5.0,0.6073999999999999,1.0,aspect_ratio,1.0,REC
BaseNEncoder,hepatitis,SVM,0.7935800000000001,1.0,0.5742,4.0,0.5483800000000001,7.0,0.7613,2.0,0.5613199999999999,6.0,0.5225799999999999,8.0,0.57418,5.0,0.6451600000000001,3.0,aspect_ratio,1.0,REC
