ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,SVM,0.9940200000000001,1.0,0.9900399999999999,2.0,0.98804,4.0,0.98604,5.5,0.99002,3.0,0.97014,7.0,0.98604,5.5,0.95816,8.0,solid_angle,0.5,REC
SumEncoder,kddcup-land_vs_portsweep,SVM,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.99718,7.0,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9302799999999999,8.0,solid_angle,0.5,REC
SumEncoder,dataset_31_credit-g,SVM,0.748,2.0,0.7449999999999999,3.0,0.7380000000000001,4.0,0.735,5.0,0.7289999999999999,6.0,0.728,7.0,0.7580000000000001,1.0,0.72,8.0,solid_angle,0.5,REC
SumEncoder,dresses-sales,SVM,0.606,3.5,0.5900000000000001,5.5,0.5900000000000001,5.5,0.61,2.0,0.578,7.0,0.5640000000000001,8.0,0.6060000000000001,3.5,0.612,1.0,solid_angle,0.5,REC
SumEncoder,dermatology,SVM,0.5082399999999999,8.0,0.5875600000000001,7.0,0.7239599999999999,1.0,0.70482,3.0,0.6967599999999999,4.0,0.66392,5.0,0.7075600000000001,2.0,0.62022,6.0,solid_angle,0.5,REC
SumEncoder,thyroid-hypothyroid,SVM,0.9816799999999999,1.0,0.95794,3.0,0.9592,2.0,0.951,5.0,0.94624,7.0,0.90988,8.0,0.9544799999999999,4.0,0.9465600000000001,6.0,solid_angle,0.5,REC
SumEncoder,credit-approval,SVM,0.6521799999999999,8.0,0.6608599999999999,4.5,0.6652199999999999,1.0,0.6637600000000001,2.0,0.6594199999999999,6.0,0.6622999999999999,3.0,0.6608599999999999,4.5,0.65798,7.0,solid_angle,0.5,REC
SumEncoder,horse-colic-surgical,SVM,0.63664,1.0,0.42668,5.0,0.42668,5.0,0.42668,5.0,0.42668,5.0,0.4600000000000001,2.0,0.42668,5.0,0.42666000000000004,8.0,solid_angle,0.5,REC
SumEncoder,heart,SVM,0.5556,8.0,0.5962799999999999,5.0,0.58518,6.0,0.5999800000000001,3.5,0.5999800000000001,3.5,0.58516,7.0,0.6,2.0,0.6074,1.0,solid_angle,0.5,REC
SumEncoder,hepatitis,SVM,0.7935800000000001,1.0,0.5742,3.0,0.5677399999999999,4.0,0.7226199999999999,2.0,0.5612999999999999,5.5,0.5612999999999999,5.5,0.56128,7.0,0.53546,8.0,solid_angle,0.5,REC
