ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,LRG,0.8420799999999999,8.0,0.99172,1.0,0.98758,3.0,0.98654,4.0,0.9855,5.0,0.9771799999999999,6.0,0.9906799999999999,2.0,0.9634,7.0,solid_angle,0.5,GEO
SumEncoder,kddcup-land_vs_portsweep,LRG,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.98154,8.0,solid_angle,0.5,GEO
SumEncoder,dataset_31_credit-g,LRG,0.6290600000000001,8.0,0.6421,7.0,0.6893400000000001,2.0,0.6802,4.0,0.6796,5.0,0.6846,3.0,0.64866,6.0,0.6914,1.0,solid_angle,0.5,GEO
SumEncoder,dresses-sales,LRG,0.5432599999999999,7.0,0.5418000000000001,8.0,0.56518,3.0,0.5491400000000001,6.0,0.56504,4.0,0.56492,5.0,0.56828,2.0,0.5973200000000001,1.0,solid_angle,0.5,GEO
SumEncoder,dermatology,LRG,0.98472,1.0,0.9754000000000002,6.0,0.9830200000000001,2.0,0.98136,3.0,0.97808,5.0,0.97114,7.0,0.97954,4.0,0.95524,8.0,solid_angle,0.5,GEO
SumEncoder,thyroid-hypothyroid,LRG,0.8388,8.0,0.92596,7.0,0.94578,6.0,0.9630799999999999,2.0,0.9577600000000001,3.0,0.95358,4.0,0.96674,1.0,0.94726,5.0,solid_angle,0.5,GEO
SumEncoder,credit-approval,LRG,0.8572799999999999,4.0,0.8560000000000001,7.0,0.85954,2.0,0.8569399999999999,6.0,0.8597199999999999,1.0,0.8582799999999999,3.0,0.8459,8.0,0.8572,5.0,solid_angle,0.5,GEO
SumEncoder,horse-colic-surgical,LRG,0.39278,8.0,0.5534600000000001,5.0,0.5407200000000001,7.0,0.7078,3.0,0.7115600000000001,2.0,0.5464800000000001,6.0,0.71696,1.0,0.7036,4.0,solid_angle,0.5,GEO
SumEncoder,heart,LRG,0.80988,3.0,0.80712,5.0,0.8077,4.0,0.80052,7.0,0.81024,2.0,0.8022199999999998,6.0,0.8123999999999999,1.0,0.7865800000000001,8.0,solid_angle,0.5,GEO
SumEncoder,hepatitis,LRG,0.7339800000000001,5.0,0.68424,8.0,0.75836,2.5,0.7287600000000001,6.0,0.75836,2.5,0.7408600000000001,4.0,0.6846800000000001,7.0,0.7896,1.0,solid_angle,0.5,GEO
