index,0
DTO,3.55
SMOTENC,3.75
GEOMETRIC_SMOTE,3.9
BORDERLINE1,4.05
SMOTE,4.65
ORIGINAL,4.85
SMOTE_SVM,5.25
BORDERLINE2,6.0
