index,0
SMOTENC,1.65
ORIGINAL,2.1
GEOMETRIC_SMOTE,4.65
BORDERLINE1,4.7
SMOTE_SVM,5.55
DTO,5.6
BORDERLINE2,5.85
SMOTE,5.9
