ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,SVM,0.8899000000000001,6.0,0.88784,7.0,0.9938,2.0,0.99276,3.5,0.99482,1.0,0.98446,5.0,0.99276,3.5,0.8834799999999999,8.0,aspect_ratio,1.0,GEO
SumEncoder,kddcup-land_vs_portsweep,SVM,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99856,7.0,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.984,8.0,aspect_ratio,1.0,GEO
SumEncoder,dataset_31_credit-g,SVM,0.5482,8.0,0.55658,7.0,0.68582,1.0,0.67606,3.0,0.6793600000000001,2.0,0.67174,4.0,0.5794400000000001,6.0,0.63952,5.0,aspect_ratio,1.0,GEO
SumEncoder,dresses-sales,SVM,0.4541399999999999,8.0,0.5399,7.0,0.5678,3.0,0.5725600000000001,2.0,0.5596800000000001,4.0,0.54192,6.0,0.54238,5.0,0.59304,1.0,aspect_ratio,1.0,GEO
SumEncoder,dermatology,SVM,0.4031400000000001,8.0,0.66638,7.0,0.8027799999999999,1.0,0.79966,2.0,0.78392,4.0,0.7535,5.0,0.79364,3.0,0.75068,6.0,aspect_ratio,1.0,GEO
SumEncoder,thyroid-hypothyroid,SVM,0.8394199999999999,8.0,0.9558200000000001,4.0,0.95652,2.0,0.9552799999999999,5.0,0.95596,3.0,0.93636,7.0,0.96034,1.0,0.94744,6.0,aspect_ratio,1.0,GEO
SumEncoder,credit-approval,SVM,0.52554,7.0,0.55056,4.0,0.5567200000000001,1.0,0.55634,2.0,0.5481600000000001,5.0,0.5536399999999999,3.0,0.54582,6.0,0.5253800000000001,8.0,aspect_ratio,1.0,GEO
SumEncoder,horse-colic-surgical,SVM,0.0,8.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.27508,6.0,0.35894000000000004,3.0,0.03764,7.0,aspect_ratio,1.0,GEO
SumEncoder,heart,SVM,0.08334,8.0,0.59262,5.0,0.5831,7.0,0.5982000000000001,3.0,0.5985400000000001,2.0,0.5834599999999999,6.0,0.59518,4.0,0.6138000000000001,1.0,aspect_ratio,1.0,GEO
SumEncoder,hepatitis,SVM,0.0,8.0,0.5603,4.0,0.6169,2.0,0.28898,7.0,0.5555199999999999,5.0,0.57598,3.0,0.52272,6.0,0.63484,1.0,aspect_ratio,1.0,GEO
