ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,LRG,0.7413,8.0,0.9995200000000001,1.5,0.99928,3.0,0.9992200000000001,4.0,0.99916,5.0,0.9988,7.0,0.9995200000000001,1.5,0.9991,6.0,aspect_ratio,7.0,SPE
HelmertEncoder,kddcup-land_vs_portsweep,LRG,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.99998,4.0,0.9999600000000001,8.0,aspect_ratio,7.0,SPE
HelmertEncoder,dataset_31_credit-g,LRG,0.58106,4.0,0.5946199999999999,2.0,0.5847600000000001,3.0,0.56514,8.0,0.5780199999999999,6.0,0.58086,5.0,0.5693400000000001,7.0,0.6031000000000001,1.0,aspect_ratio,7.0,SPE
HelmertEncoder,dresses-sales,LRG,0.5460200000000001,1.0,0.5433399999999999,2.0,0.5115999999999999,8.0,0.51462,7.0,0.51764,6.0,0.52842,4.0,0.5257000000000001,5.0,0.5389799999999999,3.0,aspect_ratio,7.0,SPE
HelmertEncoder,dermatology,LRG,0.9949600000000001,1.0,0.99322,4.0,0.9939600000000001,2.0,0.9931,5.5,0.99364,3.0,0.99272,8.0,0.9931,5.5,0.99276,7.0,aspect_ratio,7.0,SPE
HelmertEncoder,thyroid-hypothyroid,LRG,0.7218399999999999,8.0,0.88554,6.0,0.92924,5.0,0.9608,3.0,0.95442,4.0,0.98368,1.0,0.97284,2.0,0.8536600000000001,7.0,aspect_ratio,7.0,SPE
HelmertEncoder,credit-approval,LRG,0.8621800000000001,2.0,0.8624799999999999,1.0,0.8464799999999999,5.0,0.8446000000000001,6.0,0.8583999999999999,3.0,0.8518399999999999,4.0,0.8217800000000001,8.0,0.8402,7.0,aspect_ratio,7.0,SPE
HelmertEncoder,horse-colic-surgical,LRG,0.5280199999999999,8.0,0.60744,7.0,0.6079800000000001,6.0,0.6822199999999999,2.0,0.6786800000000001,3.0,0.61358,5.0,0.67432,4.0,0.6980999999999999,1.0,aspect_ratio,7.0,SPE
HelmertEncoder,heart,LRG,0.80852,1.0,0.8055399999999999,2.0,0.69406,4.0,0.7003799999999999,3.0,0.6910999999999999,6.0,0.67928,7.0,0.6937000000000001,5.0,0.62962,8.0,aspect_ratio,7.0,SPE
HelmertEncoder,hepatitis,LRG,0.66594,6.0,0.6255599999999999,8.0,0.72124,2.0,0.6736800000000001,5.0,0.6962400000000001,4.0,0.7346199999999999,1.0,0.6517999999999999,7.0,0.7201599999999999,3.0,aspect_ratio,7.0,SPE
