index,0
ORIGINAL,3.3
SMOTE,4.0
SMOTENC,4.3
SMOTE_SVM,4.6
BORDERLINE1,4.65
DTO,4.85
BORDERLINE2,5.15
GEOMETRIC_SMOTE,5.15
