index,0
ORIGINAL,3.6
SMOTE_SVM,4.3
SMOTENC,4.35
BORDERLINE1,4.35
BORDERLINE2,4.55
DTO,4.55
SMOTE,4.95
GEOMETRIC_SMOTE,5.35
