ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,MLP,0.9934200000000001,6.0,0.99464,2.0,0.9944200000000001,4.0,0.9944200000000001,4.0,0.99506,1.0,0.97902,8.0,0.9944200000000001,4.0,0.9894200000000002,7.0,aspect_ratio,7.0,F1
TargetEncoder,kddcup-land_vs_portsweep,MLP,0.9981,7.0,0.9991,3.0,0.9981,7.0,0.9991,3.0,0.9991,3.0,0.9981,7.0,0.9991,3.0,0.9991,3.0,aspect_ratio,7.0,F1
TargetEncoder,dataset_31_credit-g,MLP,0.7048,1.0,0.7021200000000001,2.0,0.69158,7.0,0.69986,3.0,0.6927000000000001,6.0,0.67404,8.0,0.6984200000000002,5.0,0.6990200000000001,4.0,aspect_ratio,7.0,F1
TargetEncoder,dresses-sales,MLP,0.5552600000000001,7.0,0.5445,8.0,0.5671,5.0,0.56448,6.0,0.5707,4.0,0.5779799999999999,3.0,0.57936,2.0,0.6128399999999999,1.0,aspect_ratio,7.0,F1
TargetEncoder,dermatology,MLP,0.9667600000000001,2.0,0.97278,1.0,0.94302,4.0,0.9451,3.0,0.9362,5.0,0.93124,8.0,0.93434,6.0,0.9322199999999998,7.0,aspect_ratio,7.0,F1
TargetEncoder,thyroid-hypothyroid,MLP,0.9867799999999999,1.0,0.97756,4.0,0.9756,6.0,0.9760200000000001,5.0,0.97392,7.0,0.94452,8.0,0.9808599999999998,2.0,0.97946,3.0,aspect_ratio,7.0,F1
TargetEncoder,credit-approval,MLP,0.7665399999999999,2.0,0.7719400000000001,1.0,0.7435400000000001,4.0,0.7351800000000001,5.0,0.6356200000000001,8.0,0.7519799999999999,3.0,0.6736000000000001,7.0,0.71872,6.0,aspect_ratio,7.0,F1
TargetEncoder,horse-colic-surgical,MLP,0.5083,4.0,0.5329600000000001,3.0,0.4364800000000001,6.0,0.6128399999999999,1.0,0.50644,5.0,0.31728,8.0,0.33234,7.0,0.5400600000000001,2.0,aspect_ratio,7.0,F1
TargetEncoder,heart,MLP,0.80556,1.0,0.7467199999999999,6.0,0.7619199999999999,3.0,0.7179800000000001,7.0,0.7525999999999999,4.0,0.7096,8.0,0.7479799999999999,5.0,0.76854,2.0,aspect_ratio,7.0,F1
TargetEncoder,hepatitis,MLP,0.80128,2.0,0.8430799999999999,1.0,0.78098,5.0,0.74722,7.0,0.79382,3.0,0.7047,8.0,0.77922,6.0,0.7925800000000001,4.0,aspect_ratio,7.0,F1
