ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,MLP,0.9940200000000001,3.0,0.9940200000000001,3.0,0.99602,1.0,0.994,5.5,0.9940200000000001,3.0,0.9801,8.0,0.9940000000000001,5.5,0.98804,7.0,aspect_ratio,7.0,REC
BaseNEncoder,kddcup-land_vs_portsweep,MLP,0.9981200000000001,7.0,0.9990600000000001,3.0,0.9990600000000001,3.0,0.9990600000000001,3.0,0.9981200000000001,7.0,0.9981200000000001,7.0,0.9990600000000001,3.0,0.9990600000000001,3.0,aspect_ratio,7.0,REC
BaseNEncoder,dataset_31_credit-g,MLP,0.7040000000000001,4.5,0.7040000000000001,4.5,0.7020000000000001,6.0,0.7150000000000001,1.5,0.6970000000000001,7.0,0.69,8.0,0.7150000000000001,1.5,0.711,3.0,aspect_ratio,7.0,REC
BaseNEncoder,dresses-sales,MLP,0.5579999999999999,3.0,0.5479999999999999,4.0,0.5359999999999999,6.0,0.5660000000000001,2.0,0.522,7.0,0.52,8.0,0.542,5.0,0.584,1.0,aspect_ratio,7.0,REC
BaseNEncoder,dermatology,MLP,0.96716,4.0,0.9726799999999999,1.0,0.96176,7.0,0.9699,2.0,0.96724,3.0,0.96178,6.0,0.96446,5.0,0.9508,8.0,aspect_ratio,7.0,REC
BaseNEncoder,thyroid-hypothyroid,MLP,0.98704,1.0,0.9763,6.0,0.97628,7.0,0.98134,4.0,0.98324,2.0,0.97472,8.0,0.98072,5.0,0.9823,3.0,aspect_ratio,7.0,REC
BaseNEncoder,credit-approval,MLP,0.76956,5.0,0.7724599999999999,4.0,0.76518,6.0,0.7985399999999999,1.0,0.76088,8.0,0.79132,2.0,0.76234,7.0,0.7739199999999999,3.0,aspect_ratio,7.0,REC
BaseNEncoder,horse-colic-surgical,MLP,0.6233199999999999,1.5,0.6100000000000001,3.0,0.58334,5.0,0.51666,8.0,0.53332,7.0,0.53666,6.0,0.6233199999999999,1.5,0.6066600000000001,4.0,aspect_ratio,7.0,REC
BaseNEncoder,heart,MLP,0.8074,1.5,0.74816,8.0,0.8074,1.5,0.8,5.0,0.8036999999999999,4.0,0.80372,3.0,0.7889,7.0,0.7889200000000001,6.0,aspect_ratio,7.0,REC
BaseNEncoder,hepatitis,MLP,0.8322800000000001,6.0,0.8516199999999999,3.0,0.8516400000000001,2.0,0.8451799999999999,4.0,0.8258199999999999,7.0,0.83872,5.0,0.8257999999999999,8.0,0.85808,1.0,aspect_ratio,7.0,REC
