index,0
DTO,3.8
SMOTE_SVM,4.2
GEOMETRIC_SMOTE,4.2
SMOTE,4.25
SMOTENC,4.4
ORIGINAL,4.75
BORDERLINE1,4.95
BORDERLINE2,5.45
