ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,SVM,0.8899000000000001,7.0,0.88784,8.0,0.99792,3.0,0.99688,5.0,1.0,1.5,1.0,1.5,0.9969,4.0,0.97504,6.0,solid_angle,0.5,GEO
MEstimateEncoder,kddcup-land_vs_portsweep,SVM,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99856,7.0,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9642200000000001,8.0,solid_angle,0.5,GEO
MEstimateEncoder,dataset_31_credit-g,SVM,0.5482,2.0,0.55658,1.0,0.31327999999999995,8.0,0.49041999999999997,4.0,0.33748,7.0,0.5051800000000001,3.0,0.38006,6.0,0.4307,5.0,solid_angle,0.5,GEO
MEstimateEncoder,dresses-sales,SVM,0.4541399999999999,8.0,0.5399,2.0,0.4845600000000001,5.0,0.47602,6.0,0.5516,1.0,0.4905200000000001,4.0,0.47384,7.0,0.50422,3.0,solid_angle,0.5,GEO
MEstimateEncoder,dermatology,SVM,0.4031400000000001,8.0,0.66638,6.0,0.6896800000000001,4.0,0.7130799999999999,2.0,0.69452,3.0,0.6894600000000001,5.0,0.71312,1.0,0.61954,7.0,solid_angle,0.5,GEO
MEstimateEncoder,thyroid-hypothyroid,SVM,0.8394199999999999,8.0,0.9558200000000001,6.0,0.95942,2.0,0.95762,4.0,0.95598,5.0,0.9404600000000001,7.0,0.9613200000000001,1.0,0.95874,3.0,solid_angle,0.5,GEO
MEstimateEncoder,credit-approval,SVM,0.52554,7.0,0.55056,3.0,0.55758,2.0,0.54492,6.0,0.5481199999999999,4.0,0.5457,5.0,0.52072,8.0,0.5660399999999999,1.0,solid_angle,0.5,GEO
MEstimateEncoder,horse-colic-surgical,SVM,0.0,8.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.20695999999999998,7.0,0.35894000000000004,3.0,0.35184,6.0,solid_angle,0.5,GEO
MEstimateEncoder,heart,SVM,0.08334,8.0,0.59262,4.0,0.59958,1.0,0.5947399999999999,3.0,0.58914,6.0,0.59658,2.0,0.5808,7.0,0.5912799999999999,5.0,solid_angle,0.5,GEO
MEstimateEncoder,hepatitis,SVM,0.0,8.0,0.5603,6.0,0.58992,4.0,0.13244,7.0,0.60216,2.0,0.6090399999999999,1.0,0.5940000000000001,3.0,0.57106,5.0,solid_angle,0.5,GEO
