index,0
ORIGINAL,3.15
SMOTENC,3.75
GEOMETRIC_SMOTE,4.5
SMOTE,4.55
SMOTE_SVM,4.65
BORDERLINE1,4.75
DTO,5.2
BORDERLINE2,5.45
