ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.9927799999999999,8.0,0.99814,6.0,0.99648,7.0,aspect_ratio,7.0,F1
GLMMEncoder,kddcup-land_vs_portsweep,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.9991,8.0,1.0,4.0,aspect_ratio,7.0,F1
GLMMEncoder,dataset_31_credit-g,RF,0.6910000000000001,2.0,0.7159399999999999,1.0,0.5887,7.0,0.6675399999999999,3.0,0.5965600000000001,6.0,0.5682400000000001,8.0,0.6452,5.0,0.65798,4.0,aspect_ratio,7.0,F1
GLMMEncoder,dresses-sales,RF,0.56392,7.0,0.53606,8.0,0.5687399999999999,5.0,0.5884199999999999,1.0,0.5683600000000001,6.0,0.5790000000000001,3.0,0.58622,2.0,0.5776600000000001,4.0,aspect_ratio,7.0,F1
GLMMEncoder,dermatology,RF,0.9778600000000001,3.0,0.98096,1.0,0.97794,2.0,0.97544,5.0,0.9755,4.0,0.9726,6.0,0.9725,7.0,0.9530200000000001,8.0,aspect_ratio,7.0,F1
GLMMEncoder,thyroid-hypothyroid,RF,0.9880600000000002,4.0,0.98702,7.0,0.9876,5.0,0.9873799999999999,6.0,0.98816,3.0,0.98344,8.0,0.9915200000000001,1.0,0.9885,2.0,aspect_ratio,7.0,F1
GLMMEncoder,credit-approval,RF,0.8723599999999999,1.0,0.8638399999999999,4.0,0.8563599999999999,7.0,0.86808,2.0,0.8622000000000002,6.0,0.8666200000000001,3.0,0.86366,5.0,0.8508000000000001,8.0,aspect_ratio,7.0,F1
GLMMEncoder,horse-colic-surgical,RF,0.8634200000000001,3.0,0.8611000000000001,4.0,0.8572599999999999,5.0,0.8711399999999999,1.0,0.8516400000000001,7.0,0.86826,2.0,0.8449199999999999,8.0,0.8525200000000001,6.0,aspect_ratio,7.0,F1
GLMMEncoder,heart,RF,0.8095800000000001,2.0,0.81448,1.0,0.7555400000000001,5.0,0.75544,6.0,0.7566,4.0,0.7460600000000001,7.0,0.73944,8.0,0.7942799999999999,3.0,aspect_ratio,7.0,F1
GLMMEncoder,hepatitis,RF,0.8412200000000001,2.0,0.8134600000000001,5.0,0.8223600000000001,4.0,0.8011800000000001,8.0,0.80806,6.0,0.8297399999999999,3.0,0.80708,7.0,0.8471399999999999,1.0,aspect_ratio,7.0,F1
