index,0
DTO,3.45
SMOTE_SVM,3.85
BORDERLINE1,4.25
ORIGINAL,4.45
SMOTENC,4.45
SMOTE,5.05
BORDERLINE2,5.2
GEOMETRIC_SMOTE,5.3
