ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,ABC,0.998,6.0,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.99404,8.0,0.998,6.0,0.998,6.0,aspect_ratio,7.0,REC
OneHotEncoder,kddcup-land_vs_portsweep,ABC,0.9990600000000001,7.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.9990600000000001,7.5,1.0,3.5,aspect_ratio,7.0,REC
OneHotEncoder,dataset_31_credit-g,ABC,0.723,4.0,0.728,2.0,0.721,5.5,0.7140000000000001,8.0,0.7190000000000001,7.0,0.7270000000000001,3.0,0.721,5.5,0.7290000000000001,1.0,aspect_ratio,7.0,REC
OneHotEncoder,dresses-sales,ABC,0.596,1.0,0.5539999999999999,6.5,0.5479999999999999,8.0,0.556,4.0,0.5559999999999999,4.0,0.5539999999999999,6.5,0.5780000000000001,2.0,0.556,4.0,aspect_ratio,7.0,REC
OneHotEncoder,dermatology,ABC,0.6335000000000001,2.0,0.47842,8.0,0.5462600000000001,5.0,0.5408000000000001,6.0,0.6229600000000001,4.0,0.5113800000000001,7.0,0.62532,3.0,0.7101200000000001,1.0,aspect_ratio,7.0,REC
OneHotEncoder,thyroid-hypothyroid,ABC,0.9902,1.0,0.9804,7.0,0.98576,4.0,0.9845200000000001,6.0,0.98482,5.0,0.9747,8.0,0.9861,3.0,0.98894,2.0,aspect_ratio,7.0,REC
OneHotEncoder,credit-approval,ABC,0.83768,6.0,0.8420200000000001,2.0,0.8362399999999999,7.0,0.8405600000000001,5.0,0.8405799999999999,3.5,0.8289799999999999,8.0,0.8449199999999999,1.0,0.8405800000000001,3.5,aspect_ratio,7.0,REC
OneHotEncoder,horse-colic-surgical,ABC,0.8299999999999998,1.0,0.8066800000000001,7.0,0.80002,8.0,0.8099999999999999,6.0,0.8233599999999999,2.0,0.82334,3.0,0.81666,4.5,0.81666,4.5,aspect_ratio,7.0,REC
OneHotEncoder,heart,ABC,0.74074,7.0,0.77776,1.0,0.7407600000000001,6.0,0.74816,5.0,0.77408,2.0,0.75554,3.0,0.73702,8.0,0.7518600000000001,4.0,aspect_ratio,7.0,REC
OneHotEncoder,hepatitis,ABC,0.8258399999999998,3.0,0.8258200000000001,4.0,0.8064399999999999,7.0,0.80648,6.0,0.8129199999999999,5.0,0.7935399999999999,8.0,0.8645200000000001,1.0,0.83872,2.0,aspect_ratio,7.0,REC
