index,0
SMOTE,2.6
SMOTENC,3.35
GEOMETRIC_SMOTE,3.8
ORIGINAL,4.8
BORDERLINE1,4.8
BORDERLINE2,5.3
SMOTE_SVM,5.55
DTO,5.8
