ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,DTREE,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.80582,8.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,DTREE,0.99998,2.5,1.0,1.0,0.21603999999999995,4.0,0.019819999999999997,6.5,0.019819999999999997,6.5,0.019819999999999997,6.5,0.99998,2.5,0.019819999999999997,6.5,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,dataset_31_credit-g,DTREE,0.53404,5.0,0.55476,4.0,0.29916,7.0,0.37034,6.0,0.29914,8.0,0.6910000000000001,1.0,0.60992,3.0,0.67118,2.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,dresses-sales,DTREE,0.5153,4.5,0.4952599999999999,8.0,0.5000600000000001,7.0,0.5311,3.0,0.5153000000000001,4.5,0.5523200000000001,1.0,0.5091399999999999,6.0,0.53854,2.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,dermatology,DTREE,0.98742,2.0,0.98892,1.0,0.82304,8.0,0.8291799999999999,7.0,0.8480000000000001,6.0,0.91746,5.0,0.9577600000000001,3.0,0.95004,4.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,thyroid-hypothyroid,DTREE,0.87374,2.0,0.8795200000000001,1.0,0.04775999999999999,6.0,0.04775999999999999,6.0,0.04775999999999999,6.0,0.04775999999999999,6.0,0.22068,3.0,0.04775999999999999,6.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,credit-approval,DTREE,0.8042199999999999,1.0,0.7976,2.0,0.44264,6.0,0.43163999999999997,8.0,0.43808,7.0,0.56458,4.0,0.46218000000000004,5.0,0.6010800000000001,3.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,horse-colic-surgical,DTREE,0.8115400000000002,1.0,0.7595000000000001,2.0,0.36336,6.5,0.36336,6.5,0.36336,6.5,0.63664,3.0,0.39494,4.0,0.36336,6.5,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,heart,DTREE,0.7351800000000001,6.0,0.7461,3.0,0.74258,4.0,0.73888,5.0,0.7544400000000001,1.0,0.7027800000000001,8.0,0.7177800000000001,7.0,0.7488999999999999,2.0,aspect_ratio,7.0,SPE
LeaveOneOutEncoder,hepatitis,DTREE,0.5674,2.0,0.6209199999999999,1.0,0.20642,6.5,0.20642,6.5,0.20642,6.5,0.20642,6.5,0.38906,4.0,0.4717000000000001,3.0,aspect_ratio,7.0,SPE
