ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,KNN,0.8059999999999999,7.0,0.80594,8.0,0.9999399999999999,3.0,0.9999399999999999,3.0,1.0,1.0,0.9995799999999999,5.0,0.9999399999999999,3.0,0.9991,6.0,solid_angle,0.5,SPE
BinaryEncoder,kddcup-land_vs_portsweep,KNN,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.99918,8.0,solid_angle,0.5,SPE
BinaryEncoder,dataset_31_credit-g,KNN,0.5088199999999999,8.0,0.5255,6.0,0.63,2.0,0.62524,4.0,0.6552399999999999,1.0,0.62642,3.0,0.5135400000000001,7.0,0.5850600000000001,5.0,solid_angle,0.5,SPE
BinaryEncoder,dresses-sales,KNN,0.516,5.0,0.57082,2.0,0.5181800000000001,3.0,0.5015799999999999,8.0,0.51762,4.0,0.51276,6.0,0.5049399999999999,7.0,0.5766399999999999,1.0,solid_angle,0.5,SPE
BinaryEncoder,dermatology,KNN,0.9537600000000002,7.0,0.95836,3.0,0.95988,2.0,0.9536,8.0,0.96388,1.0,0.95472,5.0,0.9546600000000002,6.0,0.9561,4.0,solid_angle,0.5,SPE
BinaryEncoder,thyroid-hypothyroid,KNN,0.77956,8.0,0.9107200000000001,3.5,0.9107200000000001,3.5,0.8981199999999999,6.0,0.8917999999999999,7.0,0.9462600000000002,2.0,0.90496,5.0,0.95318,1.0,solid_angle,0.5,SPE
BinaryEncoder,credit-approval,KNN,0.7046,6.0,0.7222,2.0,0.69084,8.0,0.7057599999999999,5.0,0.71058,4.0,0.7163799999999999,3.0,0.70004,7.0,0.7277000000000001,1.0,solid_angle,0.5,SPE
BinaryEncoder,horse-colic-surgical,KNN,0.7289800000000001,5.0,0.7552000000000001,1.0,0.7221399999999999,6.0,0.72938,4.0,0.7029799999999999,8.0,0.7390800000000001,3.0,0.7165600000000001,7.0,0.74536,2.0,solid_angle,0.5,SPE
BinaryEncoder,heart,KNN,0.5572,8.0,0.5688799999999999,6.0,0.5755600000000001,4.0,0.57352,5.0,0.58778,3.0,0.5957399999999999,1.0,0.55962,7.0,0.5907399999999999,2.0,solid_angle,0.5,SPE
BinaryEncoder,hepatitis,KNN,0.19496,8.0,0.45,5.0,0.49901999999999996,4.0,0.3437,7.0,0.58196,1.0,0.52898,3.0,0.38961999999999997,6.0,0.5767800000000001,2.0,solid_angle,0.5,SPE
