index,0
ORIGINAL,2.15
SMOTENC,2.75
BORDERLINE1,4.6
SMOTE,4.7
SMOTE_SVM,4.9
DTO,5.2
GEOMETRIC_SMOTE,5.55
BORDERLINE2,6.15
