ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,KNN,0.8059999999999999,7.0,0.80594,8.0,1.0,2.5,0.9999399999999999,5.0,1.0,2.5,1.0,2.5,1.0,2.5,0.9988,6.0,solid_angle,0.5,SPE
JamesSteinEncoder,kddcup-land_vs_portsweep,KNN,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9992,8.0,solid_angle,0.5,SPE
JamesSteinEncoder,dataset_31_credit-g,KNN,0.5088199999999999,8.0,0.5255,7.0,0.67732,4.0,0.6829999999999999,1.0,0.67748,3.0,0.6788399999999999,2.0,0.62652,6.0,0.66772,5.0,solid_angle,0.5,SPE
JamesSteinEncoder,dresses-sales,KNN,0.516,8.0,0.57082,4.0,0.56708,5.0,0.5526399999999999,6.0,0.5752599999999999,3.0,0.5472199999999999,7.0,0.5755399999999999,2.0,0.59842,1.0,solid_angle,0.5,SPE
JamesSteinEncoder,dermatology,KNN,0.9537600000000002,2.0,0.95836,1.0,0.9523,3.0,0.94684,6.0,0.9508,4.0,0.9483,5.0,0.9407399999999999,8.0,0.94606,7.0,solid_angle,0.5,SPE
JamesSteinEncoder,thyroid-hypothyroid,KNN,0.77956,8.0,0.9107200000000001,4.0,0.91074,3.0,0.8981600000000001,6.0,0.8918199999999998,7.0,0.9402,2.0,0.8986000000000001,5.0,0.95318,1.0,solid_angle,0.5,SPE
JamesSteinEncoder,credit-approval,KNN,0.7046,2.0,0.7222,1.0,0.6752600000000001,8.0,0.6833600000000001,5.0,0.68242,6.0,0.68034,7.0,0.6844600000000001,4.0,0.68908,3.0,solid_angle,0.5,SPE
JamesSteinEncoder,horse-colic-surgical,KNN,0.7289800000000001,4.0,0.7552000000000001,2.0,0.7312799999999999,3.0,0.7101600000000001,7.0,0.7255199999999999,5.0,0.7217,6.0,0.7037800000000001,8.0,0.7639,1.0,solid_angle,0.5,SPE
JamesSteinEncoder,heart,KNN,0.5572,8.0,0.5688799999999999,5.0,0.5696399999999999,4.0,0.5752,3.0,0.56114,7.0,0.57722,2.0,0.5629799999999999,6.0,0.59278,1.0,solid_angle,0.5,SPE
JamesSteinEncoder,hepatitis,KNN,0.19496,8.0,0.45,5.0,0.59036,2.0,0.39236,7.0,0.4896,3.0,0.6104,1.0,0.39592,6.0,0.48408,4.0,solid_angle,0.5,SPE
