ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,DTREE,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99982,8.0,0.9998799999999999,6.5,0.9998799999999999,6.5,solid_angle,7.0,SPE
OrdinalEncoder,kddcup-land_vs_portsweep,DTREE,0.99998,6.0,1.0,2.0,1.0,2.0,0.99998,6.0,0.99998,6.0,0.99998,6.0,0.99998,6.0,1.0,2.0,solid_angle,7.0,SPE
OrdinalEncoder,dataset_31_credit-g,DTREE,0.53404,5.0,0.55476,3.0,0.52076,7.0,0.57806,1.0,0.5580999999999999,2.0,0.5298200000000001,6.0,0.5363800000000001,4.0,0.5172000000000001,8.0,solid_angle,7.0,SPE
OrdinalEncoder,dresses-sales,DTREE,0.5153,2.0,0.4952599999999999,4.0,0.46282,6.0,0.45843999999999996,8.0,0.50122,3.0,0.45874,7.0,0.4816200000000001,5.0,0.54962,1.0,solid_angle,7.0,SPE
OrdinalEncoder,dermatology,DTREE,0.98742,3.0,0.98892,2.0,0.98706,4.0,0.987,5.0,0.9904799999999999,1.0,0.9867,7.0,0.98546,8.0,0.98692,6.0,solid_angle,7.0,SPE
OrdinalEncoder,thyroid-hypothyroid,DTREE,0.87374,5.0,0.8795200000000001,4.0,0.8669800000000001,7.0,0.8729800000000001,6.0,0.8860600000000001,3.0,0.8910600000000001,2.0,0.91744,1.0,0.8611000000000001,8.0,solid_angle,7.0,SPE
OrdinalEncoder,credit-approval,DTREE,0.8042199999999999,3.0,0.7976,7.0,0.80734,2.0,0.8026199999999999,4.0,0.8143199999999999,1.0,0.8001400000000001,6.0,0.7968599999999999,8.0,0.8015000000000001,5.0,solid_angle,7.0,SPE
OrdinalEncoder,horse-colic-surgical,DTREE,0.8115400000000002,2.0,0.7595000000000001,7.0,0.8077,3.0,0.75508,8.0,0.7976199999999999,4.0,0.7699199999999999,6.0,0.79294,5.0,0.8121600000000001,1.0,solid_angle,7.0,SPE
OrdinalEncoder,heart,DTREE,0.7351800000000001,3.0,0.7461,2.0,0.73128,4.0,0.72538,5.0,0.7207399999999999,6.0,0.71314,8.0,0.7159599999999999,7.0,0.74648,1.0,solid_angle,7.0,SPE
OrdinalEncoder,hepatitis,DTREE,0.5674,5.0,0.6209199999999999,1.0,0.56782,4.0,0.57324,3.0,0.5337399999999999,6.0,0.6104,2.0,0.4398400000000001,8.0,0.46362,7.0,solid_angle,7.0,SPE
