index,0
SMOTE_SVM,3.25
SMOTENC,3.4
BORDERLINE1,4.15
DTO,4.35
GEOMETRIC_SMOTE,4.65
SMOTE,4.85
ORIGINAL,5.6
BORDERLINE2,5.75
