ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,KNN,0.9934200000000001,5.0,0.99156,7.0,1.0,2.5,1.0,2.5,1.0,2.5,0.9893,8.0,1.0,2.5,0.9927799999999999,6.0,solid_angle,7.0,F1
CatBoostEncoder,kddcup-land_vs_portsweep,KNN,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9973,8.0,solid_angle,7.0,F1
CatBoostEncoder,dataset_31_credit-g,KNN,0.70208,2.0,0.7062000000000002,1.0,0.6014600000000001,6.0,0.6134000000000001,5.0,0.5752,8.0,0.59432,7.0,0.6650400000000001,3.0,0.6177999999999999,4.0,solid_angle,7.0,F1
CatBoostEncoder,dresses-sales,KNN,0.55408,6.0,0.5079400000000001,8.0,0.5582600000000001,5.0,0.59678,2.0,0.5635999999999999,4.0,0.5476800000000001,7.0,0.60254,1.0,0.5716800000000001,3.0,solid_angle,7.0,F1
CatBoostEncoder,dermatology,KNN,0.7618400000000001,2.0,0.7730400000000001,1.0,0.7308,4.0,0.7198800000000001,7.0,0.72422,6.0,0.7380800000000001,3.0,0.7063400000000001,8.0,0.73026,5.0,solid_angle,7.0,F1
CatBoostEncoder,thyroid-hypothyroid,KNN,0.98214,2.0,0.97308,7.0,0.9754,5.0,0.97858,4.0,0.97902,3.0,0.9530200000000001,8.0,0.9821799999999999,1.0,0.9736799999999999,6.0,solid_angle,7.0,F1
CatBoostEncoder,credit-approval,KNN,0.7148599999999999,2.0,0.722,1.0,0.6902999999999999,5.0,0.6898199999999999,6.0,0.6839000000000001,8.0,0.69248,4.0,0.68896,7.0,0.7108800000000001,3.0,solid_angle,7.0,F1
CatBoostEncoder,horse-colic-surgical,KNN,0.80282,1.0,0.7924599999999999,3.0,0.75756,5.0,0.75942,4.0,0.7358,8.0,0.7444200000000001,6.0,0.7412799999999999,7.0,0.79356,2.0,solid_angle,7.0,F1
CatBoostEncoder,heart,KNN,0.5734800000000001,3.0,0.5769599999999999,2.0,0.5695600000000001,5.0,0.5724600000000001,4.0,0.5587799999999999,7.0,0.54078,8.0,0.56402,6.0,0.58072,1.0,solid_angle,7.0,F1
CatBoostEncoder,hepatitis,KNN,0.6793600000000001,1.0,0.58162,8.0,0.6069,7.0,0.6282599999999999,3.0,0.66042,2.0,0.6137,6.0,0.6220199999999999,4.0,0.6144800000000001,5.0,solid_angle,7.0,F1
