index,0
ORIGINAL,3.0
SMOTENC,4.3
SMOTE_SVM,4.3
DTO,4.3
BORDERLINE1,4.6
SMOTE,4.8
GEOMETRIC_SMOTE,5.1
BORDERLINE2,5.6
