ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,SVM,0.8899000000000001,7.0,0.88784,8.0,0.9938,1.0,0.99276,3.5,0.9937799999999999,2.0,0.9792799999999999,6.0,0.99276,3.5,0.9907,5.0,aspect_ratio,7.0,GEO
OrdinalEncoder,kddcup-land_vs_portsweep,SVM,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99856,7.0,0.9990400000000002,3.5,0.9990400000000002,3.5,0.9990400000000002,3.5,0.99712,8.0,aspect_ratio,7.0,GEO
OrdinalEncoder,dataset_31_credit-g,SVM,0.5482,2.0,0.55658,1.0,0.4722,4.0,0.46748,5.0,0.4600799999999999,6.0,0.45784,7.0,0.48132,3.0,0.39108,8.0,aspect_ratio,7.0,GEO
OrdinalEncoder,dresses-sales,SVM,0.4541399999999999,8.0,0.5399,1.0,0.52766,3.0,0.5069799999999999,5.0,0.4901,7.0,0.51074,4.0,0.5022399999999999,6.0,0.5299,2.0,aspect_ratio,7.0,GEO
OrdinalEncoder,dermatology,SVM,0.4031400000000001,8.0,0.66638,7.0,0.8531600000000001,2.0,0.8469,3.0,0.8247,5.0,0.8051999999999999,6.0,0.8768600000000001,1.0,0.8288800000000002,4.0,aspect_ratio,7.0,GEO
OrdinalEncoder,thyroid-hypothyroid,SVM,0.8394199999999999,8.0,0.9558200000000001,3.5,0.95684,2.0,0.95162,5.0,0.9558200000000001,3.5,0.94184,6.0,0.96062,1.0,0.93452,7.0,aspect_ratio,7.0,GEO
OrdinalEncoder,credit-approval,SVM,0.52554,8.0,0.55056,6.0,0.5579799999999999,2.0,0.55602,3.0,0.55396,4.0,0.55338,5.0,0.5584,1.0,0.52686,7.0,aspect_ratio,7.0,GEO
OrdinalEncoder,horse-colic-surgical,SVM,0.0,8.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.35894000000000004,3.0,0.2042,6.0,0.35894000000000004,3.0,0.03764,7.0,aspect_ratio,7.0,GEO
OrdinalEncoder,heart,SVM,0.08334,8.0,0.59262,6.0,0.61024,1.0,0.5841799999999999,7.0,0.5977399999999999,5.0,0.60068,4.0,0.6019399999999999,3.0,0.60712,2.0,aspect_ratio,7.0,GEO
OrdinalEncoder,hepatitis,SVM,0.0,8.0,0.5603,4.0,0.55602,5.0,0.31594,7.0,0.55318,6.0,0.57648,2.0,0.5844400000000001,1.0,0.5693600000000001,3.0,aspect_ratio,7.0,GEO
