index,0
ORIGINAL,2.65
SMOTENC,3.65
SMOTE,4.15
SMOTE_SVM,4.4
GEOMETRIC_SMOTE,4.55
DTO,5.2
BORDERLINE1,5.5
BORDERLINE2,5.9
