ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,LRG,0.99204,1.0,0.98406,3.0,0.97808,5.5,0.98604,2.0,0.97808,5.5,0.97808,5.5,0.97808,5.5,0.9183600000000001,8.0,solid_angle,0.5,REC
MEstimateEncoder,kddcup-land_vs_portsweep,LRG,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.9990600000000001,4.0,0.96608,8.0,solid_angle,0.5,REC
MEstimateEncoder,dataset_31_credit-g,LRG,0.7379999999999999,2.0,0.7429999999999999,1.0,0.6910000000000001,5.0,0.6980000000000001,3.0,0.6809999999999999,6.0,0.6159999999999999,7.0,0.6920000000000001,4.0,0.569,8.0,solid_angle,0.5,REC
MEstimateEncoder,dresses-sales,LRG,0.5980000000000001,2.0,0.578,8.0,0.6000000000000001,1.0,0.586,5.0,0.586,5.0,0.596,3.0,0.58,7.0,0.586,5.0,solid_angle,0.5,REC
MEstimateEncoder,dermatology,LRG,0.97542,1.0,0.95904,2.0,0.91254,5.0,0.9070600000000001,6.0,0.91798,4.0,0.9180200000000001,3.0,0.90436,7.0,0.8988400000000001,8.0,solid_angle,0.5,REC
MEstimateEncoder,thyroid-hypothyroid,LRG,0.98136,1.0,0.96966,2.0,0.9598600000000002,3.0,0.95794,5.0,0.95288,7.0,0.9181,8.0,0.9566600000000001,6.0,0.95954,4.0,solid_angle,0.5,REC
MEstimateEncoder,credit-approval,LRG,0.8565399999999999,1.5,0.8550799999999998,3.5,0.8522000000000001,6.0,0.8550800000000001,3.5,0.8536400000000001,5.0,0.8565400000000001,1.5,0.73334,8.0,0.8449200000000001,7.0,solid_angle,0.5,REC
MEstimateEncoder,horse-colic-surgical,LRG,0.7299800000000001,5.0,0.74334,3.0,0.7833400000000001,2.0,0.74332,4.0,0.6999799999999999,8.0,0.7266600000000001,6.0,0.8066800000000001,1.0,0.7199800000000001,7.0,solid_angle,0.5,REC
MEstimateEncoder,heart,LRG,0.8148199999999999,1.0,0.81114,2.0,0.7815000000000001,3.0,0.76294,6.0,0.77776,4.0,0.75556,7.0,0.74446,8.0,0.7703800000000001,5.0,solid_angle,0.5,REC
MEstimateEncoder,hepatitis,LRG,0.8838799999999999,1.0,0.8451599999999999,2.0,0.78064,5.0,0.80648,3.0,0.7935599999999999,4.0,0.7677400000000001,7.0,0.78062,6.0,0.75484,8.0,solid_angle,0.5,REC
