ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,ABC,0.9999399999999999,4.5,1.0,1.5,1.0,1.5,0.9999399999999999,4.5,0.9353200000000002,8.0,0.99964,7.0,0.9999399999999999,4.5,0.9999399999999999,4.5,aspect_ratio,7.0,SPE
GLMMEncoder,kddcup-land_vs_portsweep,ABC,0.99998,5.5,1.0,1.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,1.0,1.5,aspect_ratio,7.0,SPE
GLMMEncoder,dataset_31_credit-g,ABC,0.55748,6.0,0.5653199999999999,5.0,0.39296,8.0,0.5766,4.0,0.40064,7.0,0.59658,2.0,0.6049800000000001,1.0,0.5766600000000001,3.0,aspect_ratio,7.0,SPE
GLMMEncoder,dresses-sales,ABC,0.54718,2.0,0.53514,5.0,0.5403,3.0,0.5365,4.0,0.5333600000000001,8.0,0.5345,7.0,0.5552199999999999,1.0,0.5346399999999999,6.0,aspect_ratio,7.0,SPE
GLMMEncoder,dermatology,ABC,0.91654,1.0,0.8445,2.0,0.78396,4.5,0.7789200000000001,7.0,0.78396,4.5,0.7655,8.0,0.7800600000000001,6.0,0.8218200000000001,3.0,aspect_ratio,7.0,SPE
GLMMEncoder,thyroid-hypothyroid,ABC,0.8797799999999999,8.0,0.92364,2.0,0.91136,4.0,0.92358,3.0,0.92384,1.0,0.9044399999999999,6.0,0.8857200000000001,7.0,0.9051,5.0,aspect_ratio,7.0,SPE
GLMMEncoder,credit-approval,ABC,0.8386400000000002,6.0,0.8448200000000001,3.0,0.8357800000000001,7.0,0.8452999999999999,2.0,0.8430800000000002,4.0,0.84716,1.0,0.84152,5.0,0.8330799999999999,8.0,aspect_ratio,7.0,SPE
GLMMEncoder,horse-colic-surgical,ABC,0.7883799999999999,3.0,0.76364,8.0,0.7918,2.0,0.7998799999999999,1.0,0.78374,4.0,0.7786200000000001,6.0,0.7808200000000001,5.0,0.7759999999999999,7.0,aspect_ratio,7.0,SPE
GLMMEncoder,heart,ABC,0.73424,3.0,0.7722399999999999,1.0,0.6946000000000001,6.0,0.6777599999999999,7.5,0.7039,4.0,0.7009200000000001,5.0,0.6777599999999999,7.5,0.74352,2.0,aspect_ratio,7.0,SPE
GLMMEncoder,hepatitis,ABC,0.56906,8.0,0.60544,5.0,0.6204799999999999,4.0,0.6554399999999999,1.0,0.5983599999999999,6.0,0.64604,3.0,0.5918399999999999,7.0,0.65222,2.0,aspect_ratio,7.0,SPE
