ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
abalone-3_vs_11_MEstimateEncoder_smote_KNN,abalone-3_vs_11,0,smote,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline1_KNN,abalone-3_vs_11,0,borderline1,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline2_KNN,abalone-3_vs_11,0,borderline2,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_smoteSVM_KNN,abalone-3_vs_11,0,smoteSVM,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_geometric_smote_KNN,abalone-3_vs_11,0,geometric_smote,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_dtosmote_KNN,abalone-3_vs_11,0,dtosmote,KNN,solid_angle,7.0,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_smote_KNN,abalone-3_vs_11,0,smote,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_borderline1_KNN,abalone-3_vs_11,0,borderline1,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_borderline2_KNN,abalone-3_vs_11,0,borderline2,KNN,NONE,NONE,OneHotEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_OneHotEncoder_smoteSVM_KNN,abalone-3_vs_11,0,smoteSVM,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_geometric_smote_KNN,abalone-3_vs_11,0,geometric_smote,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_dtosmote_KNN,abalone-3_vs_11,0,dtosmote,KNN,solid_angle,7.0,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_smote_KNN,abalone-3_vs_11,0,smote,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_borderline1_KNN,abalone-3_vs_11,0,borderline1,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_borderline2_KNN,abalone-3_vs_11,0,borderline2,KNN,NONE,NONE,OrdinalEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_OrdinalEncoder_smoteSVM_KNN,abalone-3_vs_11,0,smoteSVM,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_geometric_smote_KNN,abalone-3_vs_11,0,geometric_smote,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_dtosmote_KNN,abalone-3_vs_11,0,dtosmote,KNN,solid_angle,7.0,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_smote_KNN,abalone-3_vs_11,0,smote,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_borderline1_KNN,abalone-3_vs_11,0,borderline1,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_borderline2_KNN,abalone-3_vs_11,0,borderline2,KNN,NONE,NONE,SumEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_SumEncoder_smoteSVM_KNN,abalone-3_vs_11,0,smoteSVM,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_geometric_smote_KNN,abalone-3_vs_11,0,geometric_smote,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_dtosmote_KNN,abalone-3_vs_11,0,dtosmote,KNN,solid_angle,7.0,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_smote_KNN,abalone-3_vs_11,0,smote,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline1_KNN,abalone-3_vs_11,0,borderline1,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline2_KNN,abalone-3_vs_11,0,borderline2,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_smoteSVM_KNN,abalone-3_vs_11,0,smoteSVM,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_geometric_smote_KNN,abalone-3_vs_11,0,geometric_smote,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_dtosmote_KNN,abalone-3_vs_11,0,dtosmote,KNN,solid_angle,7.0,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,BaseNEncoder,0.9814,0.9505,0.9985,0.9611,0.9742,0.9444
abalone-3_vs_11_BaseNEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,BinaryEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_BinaryEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,CatBoostEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_GLMMEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,GLMMEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_GLMMEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,GLMMEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_HashingEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,MEstimateEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_OneHotEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,OneHotEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_OneHotEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,OrdinalEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_OrdinalEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,SumEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_SumEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_smote_DTREE,abalone-3_vs_11,0,smote,DTREE,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline1_DTREE,abalone-3_vs_11,0,borderline1,DTREE,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline2_DTREE,abalone-3_vs_11,0,borderline2,DTREE,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_smoteSVM_DTREE,abalone-3_vs_11,0,smoteSVM,DTREE,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_geometric_smote_DTREE,abalone-3_vs_11,0,geometric_smote,DTREE,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_dtosmote_DTREE,abalone-3_vs_11,0,dtosmote,DTREE,solid_angle,7.0,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_smote_LRG,abalone-3_vs_11,0,smote,LRG,NONE,NONE,BaseNEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_BaseNEncoder_borderline1_LRG,abalone-3_vs_11,0,borderline1,LRG,NONE,NONE,BaseNEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_BaseNEncoder_borderline2_LRG,abalone-3_vs_11,0,borderline2,LRG,NONE,NONE,BaseNEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_BaseNEncoder_smoteSVM_LRG,abalone-3_vs_11,0,smoteSVM,LRG,NONE,NONE,BaseNEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_BaseNEncoder_geometric_smote_LRG,abalone-3_vs_11,0,geometric_smote,LRG,NONE,NONE,BaseNEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_BaseNEncoder_dtosmote_LRG,abalone-3_vs_11,0,dtosmote,LRG,solid_angle,7.0,BaseNEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_BinaryEncoder_smote_LRG,abalone-3_vs_11,0,smote,LRG,NONE,NONE,BinaryEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_BinaryEncoder_borderline1_LRG,abalone-3_vs_11,0,borderline1,LRG,NONE,NONE,BinaryEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_BinaryEncoder_borderline2_LRG,abalone-3_vs_11,0,borderline2,LRG,NONE,NONE,BinaryEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_BinaryEncoder_smoteSVM_LRG,abalone-3_vs_11,0,smoteSVM,LRG,NONE,NONE,BinaryEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_BinaryEncoder_geometric_smote_LRG,abalone-3_vs_11,0,geometric_smote,LRG,NONE,NONE,BinaryEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_BinaryEncoder_dtosmote_LRG,abalone-3_vs_11,0,dtosmote,LRG,solid_angle,7.0,BinaryEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_CatBoostEncoder_smote_LRG,abalone-3_vs_11,0,smote,LRG,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline1_LRG,abalone-3_vs_11,0,borderline1,LRG,NONE,NONE,CatBoostEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_CatBoostEncoder_borderline2_LRG,abalone-3_vs_11,0,borderline2,LRG,NONE,NONE,CatBoostEncoder,0.9784,0.9208,0.9976,0.9417,0.9583,0.9113
abalone-3_vs_11_CatBoostEncoder_smoteSVM_LRG,abalone-3_vs_11,0,smoteSVM,LRG,NONE,NONE,CatBoostEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_CatBoostEncoder_geometric_smote_LRG,abalone-3_vs_11,0,geometric_smote,LRG,NONE,NONE,CatBoostEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_CatBoostEncoder_dtosmote_LRG,abalone-3_vs_11,0,dtosmote,LRG,solid_angle,7.0,CatBoostEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_GLMMEncoder_smote_LRG,abalone-3_vs_11,0,smote,LRG,NONE,NONE,GLMMEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_GLMMEncoder_borderline1_LRG,abalone-3_vs_11,0,borderline1,LRG,NONE,NONE,GLMMEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_GLMMEncoder_borderline2_LRG,abalone-3_vs_11,0,borderline2,LRG,NONE,NONE,GLMMEncoder,0.9802,0.9406,0.9982,0.9545,0.9689,0.9334
abalone-3_vs_11_GLMMEncoder_smoteSVM_LRG,abalone-3_vs_11,0,smoteSVM,LRG,NONE,NONE,GLMMEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_GLMMEncoder_geometric_smote_LRG,abalone-3_vs_11,0,geometric_smote,LRG,NONE,NONE,GLMMEncoder,0.9830,0.9604,0.9988,0.9679,0.9794,0.9555
abalone-3_vs_11_GLMMEncoder_dtosmote_LRG,abalone-3_vs_11,0,dtosmote,LRG,solid_angle,7.0,GLMMEncoder,0.9830,0.9604,0.9988,0.9679,0.9794,0.9555
abalone-3_vs_11_HashingEncoder_smote_LRG,abalone-3_vs_11,0,smote,LRG,NONE,NONE,HashingEncoder,0.9851,0.9703,0.9991,0.9750,0.9846,0.9666
abalone-3_vs_11_HashingEncoder_borderline1_LRG,abalone-3_vs_11,0,borderline1,LRG,NONE,NONE,HashingEncoder,0.9926,0.9901,0.9997,0.9908,0.9949,0.9888
abalone-3_vs_11_HashingEncoder_borderline2_LRG,abalone-3_vs_11,0,borderline2,LRG,NONE,NONE,HashingEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_HashingEncoder_smoteSVM_LRG,abalone-3_vs_11,0,smoteSVM,LRG,NONE,NONE,HashingEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_HashingEncoder_geometric_smote_LRG,abalone-3_vs_11,0,geometric_smote,LRG,NONE,NONE,HashingEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
abalone-3_vs_11_HashingEncoder_dtosmote_LRG,abalone-3_vs_11,0,dtosmote,LRG,solid_angle,7.0,HashingEncoder,0.9881,0.9802,0.9994,0.9826,0.9897,0.9777
