ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
credit-approval_MEstimateEncoder_smoteSVM_LRG,credit-approval,4,smoteSVM,LRG,NONE,NONE,MEstimateEncoder,0.8848,0.8841,0.8843,0.8842,0.8842,0.7818
credit-approval_MEstimateEncoder_geometric_smote_LRG,credit-approval,4,geometric_smote,LRG,NONE,NONE,MEstimateEncoder,0.7191,0.7174,0.6875,0.7115,0.6906,0.4783
credit-approval_MEstimateEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,solid_angle,7.0,MEstimateEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_OneHotEncoder_smote_LRG,credit-approval,4,smote,LRG,NONE,NONE,OneHotEncoder,0.8926,0.8913,0.8935,0.8915,0.8923,0.7961
credit-approval_OneHotEncoder_borderline1_LRG,credit-approval,4,borderline1,LRG,NONE,NONE,OneHotEncoder,0.8848,0.8841,0.8843,0.8842,0.8842,0.7818
credit-approval_OneHotEncoder_borderline2_LRG,credit-approval,4,borderline2,LRG,NONE,NONE,OneHotEncoder,0.8848,0.8841,0.8843,0.8842,0.8842,0.7818
credit-approval_OneHotEncoder_smoteSVM_LRG,credit-approval,4,smoteSVM,LRG,NONE,NONE,OneHotEncoder,0.8848,0.8841,0.8843,0.8842,0.8842,0.7818
credit-approval_OneHotEncoder_geometric_smote_LRG,credit-approval,4,geometric_smote,LRG,NONE,NONE,OneHotEncoder,0.8152,0.8116,0.7894,0.8089,0.7948,0.6331
credit-approval_OneHotEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,solid_angle,7.0,OneHotEncoder,0.8699,0.8696,0.8592,0.8690,0.8632,0.7459
credit-approval_OrdinalEncoder_smote_LRG,credit-approval,4,smote,LRG,NONE,NONE,OrdinalEncoder,0.8177,0.8116,0.7860,0.8081,0.7912,0.6275
credit-approval_OrdinalEncoder_borderline1_LRG,credit-approval,4,borderline1,LRG,NONE,NONE,OrdinalEncoder,0.8121,0.8116,0.7962,0.8103,0.8012,0.6429
credit-approval_OrdinalEncoder_borderline2_LRG,credit-approval,4,borderline2,LRG,NONE,NONE,OrdinalEncoder,0.8200,0.8188,0.8020,0.8173,0.8071,0.6526
credit-approval_OrdinalEncoder_smoteSVM_LRG,credit-approval,4,smoteSVM,LRG,NONE,NONE,OrdinalEncoder,0.8067,0.8043,0.7837,0.8020,0.7890,0.6238
credit-approval_OrdinalEncoder_geometric_smote_LRG,credit-approval,4,geometric_smote,LRG,NONE,NONE,OrdinalEncoder,0.7459,0.7464,0.7275,0.7442,0.7325,0.5375
credit-approval_OrdinalEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,solid_angle,7.0,OrdinalEncoder,0.7633,0.7609,0.7356,0.7570,0.7403,0.5494
credit-approval_SumEncoder_smote_LRG,credit-approval,4,smote,LRG,NONE,NONE,SumEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_SumEncoder_borderline1_LRG,credit-approval,4,borderline1,LRG,NONE,NONE,SumEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_SumEncoder_borderline2_LRG,credit-approval,4,borderline2,LRG,NONE,NONE,SumEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_SumEncoder_smoteSVM_LRG,credit-approval,4,smoteSVM,LRG,NONE,NONE,SumEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_SumEncoder_geometric_smote_LRG,credit-approval,4,geometric_smote,LRG,NONE,NONE,SumEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_SumEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,solid_angle,7.0,SumEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_TargetEncoder_smote_LRG,credit-approval,4,smote,LRG,NONE,NONE,TargetEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_TargetEncoder_borderline1_LRG,credit-approval,4,borderline1,LRG,NONE,NONE,TargetEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_TargetEncoder_borderline2_LRG,credit-approval,4,borderline2,LRG,NONE,NONE,TargetEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_TargetEncoder_smoteSVM_LRG,credit-approval,4,smoteSVM,LRG,NONE,NONE,TargetEncoder,0.8881,0.8841,0.8911,0.8844,0.8871,0.7863
credit-approval_TargetEncoder_geometric_smote_LRG,credit-approval,4,geometric_smote,LRG,NONE,NONE,TargetEncoder,0.7767,0.7754,0.7539,0.7726,0.7590,0.5773
credit-approval_TargetEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,solid_angle,7.0,TargetEncoder,0.8626,0.8623,0.8603,0.8624,0.8612,0.7419
credit-approval_BaseNEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,BaseNEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_BaseNEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,BaseNEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_BaseNEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,BaseNEncoder,0.8637,0.8623,0.8637,0.8626,0.8630,0.7446
credit-approval_BaseNEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,BaseNEncoder,0.8717,0.8696,0.8728,0.8699,0.8711,0.7585
credit-approval_BaseNEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,BaseNEncoder,0.8782,0.8768,0.8786,0.8771,0.8777,0.7701
credit-approval_BaseNEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,BaseNEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_BinaryEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,BinaryEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_BinaryEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,BinaryEncoder,0.8717,0.8696,0.8728,0.8699,0.8711,0.7585
credit-approval_BinaryEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,BinaryEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_BinaryEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,BinaryEncoder,0.8572,0.8551,0.8579,0.8554,0.8564,0.7332
credit-approval_BinaryEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,BinaryEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_BinaryEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,BinaryEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_CatBoostEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,CatBoostEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_CatBoostEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,CatBoostEncoder,0.8699,0.8696,0.8592,0.8690,0.8632,0.7459
credit-approval_CatBoostEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,CatBoostEncoder,0.8912,0.8913,0.8866,0.8912,0.8887,0.7902
credit-approval_CatBoostEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,CatBoostEncoder,0.8637,0.8623,0.8637,0.8626,0.8630,0.7446
credit-approval_CatBoostEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,CatBoostEncoder,0.8711,0.8696,0.8558,0.8686,0.8606,0.7417
credit-approval_CatBoostEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,CatBoostEncoder,0.8407,0.8406,0.8294,0.8399,0.8336,0.6957
credit-approval_GLMMEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,GLMMEncoder,0.8414,0.8406,0.8396,0.8408,0.8401,0.7058
credit-approval_GLMMEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,GLMMEncoder,0.8428,0.8406,0.8430,0.8410,0.8417,0.7084
credit-approval_GLMMEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,GLMMEncoder,0.8559,0.8551,0.8545,0.8553,0.8548,0.7307
credit-approval_GLMMEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,GLMMEncoder,0.8841,0.8841,0.8809,0.8841,0.8824,0.7788
credit-approval_GLMMEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,GLMMEncoder,0.8626,0.8623,0.8603,0.8624,0.8612,0.7419
credit-approval_GLMMEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,GLMMEncoder,0.8551,0.8551,0.8511,0.8551,0.8529,0.7278
credit-approval_HashingEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,HashingEncoder,0.7893,0.7899,0.7790,0.7892,0.7830,0.6138
credit-approval_HashingEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,HashingEncoder,0.7770,0.7754,0.7744,0.7758,0.7748,0.6004
credit-approval_HashingEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,HashingEncoder,0.7995,0.7971,0.7984,0.7976,0.7977,0.6363
credit-approval_HashingEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,HashingEncoder,0.7915,0.7899,0.7892,0.7903,0.7895,0.6234
credit-approval_HashingEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,HashingEncoder,0.7893,0.7899,0.7790,0.7892,0.7830,0.6138
credit-approval_HashingEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,HashingEncoder,0.7601,0.7609,0.7492,0.7601,0.7534,0.5683
credit-approval_HelmertEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,HelmertEncoder,0.8767,0.8768,0.8718,0.8767,0.8740,0.7643
credit-approval_HelmertEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,HelmertEncoder,0.8553,0.8551,0.8443,0.8545,0.8484,0.7206
credit-approval_HelmertEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,HelmertEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_HelmertEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,HelmertEncoder,0.8623,0.8623,0.8535,0.8619,0.8570,0.7352
credit-approval_HelmertEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,HelmertEncoder,0.8549,0.8551,0.8477,0.8548,0.8508,0.7244
credit-approval_HelmertEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,HelmertEncoder,0.8403,0.8406,0.8328,0.8403,0.8360,0.6995
credit-approval_JamesSteinEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,JamesSteinEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_JamesSteinEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,JamesSteinEncoder,0.8848,0.8841,0.8843,0.8842,0.8842,0.7818
credit-approval_JamesSteinEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,JamesSteinEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_JamesSteinEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,JamesSteinEncoder,0.8637,0.8623,0.8637,0.8626,0.8630,0.7446
credit-approval_JamesSteinEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,JamesSteinEncoder,0.8337,0.8333,0.8305,0.8335,0.8318,0.6921
credit-approval_JamesSteinEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,JamesSteinEncoder,0.8622,0.8623,0.8569,0.8622,0.8593,0.7387
credit-approval_LeaveOneOutEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,LeaveOneOutEncoder,0.4722,0.4565,0.4775,0.4535,0.4582,0.2095
credit-approval_LeaveOneOutEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,LeaveOneOutEncoder,0.4722,0.4565,0.4775,0.4535,0.4582,0.2095
credit-approval_LeaveOneOutEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,LeaveOneOutEncoder,0.1954,0.4420,0.5580,0.2710,0.0000,0.0000
credit-approval_LeaveOneOutEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,LeaveOneOutEncoder,0.8881,0.8841,0.8911,0.8844,0.8871,0.7863
credit-approval_LeaveOneOutEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,LeaveOneOutEncoder,0.6802,0.6812,0.6691,0.6805,0.6731,0.4536
credit-approval_LeaveOneOutEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,LeaveOneOutEncoder,0.1954,0.4420,0.5580,0.2710,0.0000,0.0000
credit-approval_MEstimateEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,MEstimateEncoder,0.8572,0.8551,0.8579,0.8554,0.8564,0.7332
credit-approval_MEstimateEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,MEstimateEncoder,0.8737,0.8696,0.8762,0.8700,0.8724,0.7606
credit-approval_MEstimateEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,MEstimateEncoder,0.8798,0.8768,0.8820,0.8772,0.8791,0.7724
credit-approval_MEstimateEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,MEstimateEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_MEstimateEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,MEstimateEncoder,0.8696,0.8696,0.8660,0.8696,0.8677,0.7531
credit-approval_MEstimateEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,MEstimateEncoder,0.8270,0.8261,0.8248,0.8263,0.8254,0.6814
credit-approval_OneHotEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,OneHotEncoder,0.8771,0.8768,0.8752,0.8769,0.8760,0.7674
credit-approval_OneHotEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,OneHotEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_OneHotEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,OneHotEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_OneHotEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,OneHotEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_OneHotEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,OneHotEncoder,0.8551,0.8551,0.8511,0.8551,0.8529,0.7278
credit-approval_OneHotEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,OneHotEncoder,0.8622,0.8623,0.8569,0.8622,0.8593,0.7387
credit-approval_OrdinalEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,OrdinalEncoder,0.8428,0.8406,0.8430,0.8410,0.8417,0.7084
credit-approval_OrdinalEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,OrdinalEncoder,0.8703,0.8696,0.8694,0.8698,0.8695,0.7560
credit-approval_OrdinalEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,OrdinalEncoder,0.8637,0.8623,0.8637,0.8626,0.8630,0.7446
credit-approval_OrdinalEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,OrdinalEncoder,0.8572,0.8551,0.8579,0.8554,0.8564,0.7332
credit-approval_OrdinalEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,OrdinalEncoder,0.8626,0.8623,0.8603,0.8624,0.8612,0.7419
credit-approval_OrdinalEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,OrdinalEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_SumEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,SumEncoder,0.8840,0.8841,0.8775,0.8838,0.8803,0.7755
credit-approval_SumEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,SumEncoder,0.8986,0.8986,0.8958,0.8986,0.8971,0.8050
credit-approval_SumEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,SumEncoder,0.8572,0.8551,0.8579,0.8554,0.8564,0.7332
credit-approval_SumEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,SumEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_SumEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,SumEncoder,0.8622,0.8623,0.8569,0.8622,0.8593,0.7387
credit-approval_SumEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,SumEncoder,0.8696,0.8696,0.8660,0.8696,0.8677,0.7531
credit-approval_TargetEncoder_smote_ABC,credit-approval,4,smote,ABC,NONE,NONE,TargetEncoder,0.8626,0.8623,0.8603,0.8624,0.8612,0.7419
credit-approval_TargetEncoder_borderline1_ABC,credit-approval,4,borderline1,ABC,NONE,NONE,TargetEncoder,0.8717,0.8696,0.8728,0.8699,0.8711,0.7585
credit-approval_TargetEncoder_borderline2_ABC,credit-approval,4,borderline2,ABC,NONE,NONE,TargetEncoder,0.8637,0.8623,0.8637,0.8626,0.8630,0.7446
credit-approval_TargetEncoder_smoteSVM_ABC,credit-approval,4,smoteSVM,ABC,NONE,NONE,TargetEncoder,0.8637,0.8623,0.8637,0.8626,0.8630,0.7446
credit-approval_TargetEncoder_geometric_smote_ABC,credit-approval,4,geometric_smote,ABC,NONE,NONE,TargetEncoder,0.8622,0.8623,0.8569,0.8622,0.8593,0.7387
credit-approval_TargetEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,solid_angle,7.0,TargetEncoder,0.8406,0.8406,0.8362,0.8406,0.8382,0.7029
credit-approval_BaseNEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,BaseNEncoder,0.7097,0.7101,0.6852,0.7060,0.6893,0.4764
credit-approval_BaseNEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,BaseNEncoder,0.7187,0.6957,0.7180,0.6951,0.7002,0.4892
credit-approval_BaseNEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,BaseNEncoder,0.8139,0.8116,0.8133,0.8121,0.8124,0.6599
credit-approval_BaseNEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,BaseNEncoder,0.7601,0.7609,0.7492,0.7601,0.7534,0.5683
credit-approval_BaseNEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,BaseNEncoder,0.7449,0.7174,0.6637,0.6983,0.6506,0.4255
credit-approval_BaseNEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,BaseNEncoder,0.7202,0.6957,0.6397,0.6737,0.6225,0.3897
credit-approval_BinaryEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,BinaryEncoder,0.7527,0.7391,0.6980,0.7285,0.6963,0.4868
credit-approval_BinaryEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,BinaryEncoder,0.7512,0.7319,0.6854,0.7182,0.6797,0.4641
credit-approval_BinaryEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,BinaryEncoder,0.7257,0.7101,0.7261,0.7106,0.7148,0.5101
credit-approval_BinaryEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,BinaryEncoder,0.7161,0.7174,0.7012,0.7158,0.7058,0.4990
credit-approval_BinaryEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,BinaryEncoder,0.7340,0.7246,0.7342,0.7255,0.7282,0.5298
credit-approval_BinaryEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,BinaryEncoder,0.6695,0.6667,0.6644,0.6675,0.6655,0.4429
credit-approval_CatBoostEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,CatBoostEncoder,0.7170,0.7174,0.7080,0.7171,0.7115,0.5068
credit-approval_CatBoostEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,CatBoostEncoder,0.7179,0.6884,0.7157,0.6867,0.6921,0.4777
credit-approval_CatBoostEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,CatBoostEncoder,0.6918,0.6594,0.6893,0.6565,0.6619,0.4368
credit-approval_CatBoostEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,CatBoostEncoder,0.7247,0.7246,0.7001,0.7207,0.7045,0.4975
credit-approval_CatBoostEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,CatBoostEncoder,0.6984,0.6957,0.6942,0.6964,0.6949,0.4829
credit-approval_CatBoostEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,CatBoostEncoder,0.6745,0.6739,0.6667,0.6742,0.6696,0.4487
credit-approval_GLMMEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,GLMMEncoder,0.7834,0.7754,0.7846,0.7761,0.7790,0.6062
credit-approval_GLMMEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,GLMMEncoder,0.6997,0.6812,0.6997,0.6812,0.6858,0.4694
credit-approval_GLMMEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,GLMMEncoder,0.7436,0.7101,0.7397,0.7081,0.7136,0.5078
credit-approval_GLMMEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,GLMMEncoder,0.7865,0.7754,0.7880,0.7760,0.7798,0.6073
credit-approval_GLMMEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,GLMMEncoder,0.7460,0.7464,0.7378,0.7461,0.7411,0.5498
credit-approval_GLMMEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,GLMMEncoder,0.7836,0.7826,0.7801,0.7829,0.7813,0.6105
credit-approval_HashingEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,HashingEncoder,0.7451,0.7246,0.6763,0.7095,0.6687,0.4493
credit-approval_HashingEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,HashingEncoder,0.6988,0.6449,0.5654,0.5924,0.4987,0.2506
credit-approval_HashingEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,HashingEncoder,0.7388,0.7391,0.7184,0.7364,0.7233,0.5242
credit-approval_HashingEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,HashingEncoder,0.6570,0.6594,0.6314,0.6539,0.6340,0.4031
credit-approval_HashingEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,HashingEncoder,0.7146,0.6957,0.7146,0.6957,0.7004,0.4896
credit-approval_HashingEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,HashingEncoder,0.7549,0.7536,0.7299,0.7501,0.7346,0.5410
credit-approval_HelmertEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,HelmertEncoder,0.7633,0.7609,0.7356,0.7570,0.7403,0.5494
credit-approval_HelmertEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,HelmertEncoder,0.6997,0.6812,0.6997,0.6812,0.6858,0.4694
credit-approval_HelmertEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,HelmertEncoder,0.7826,0.7826,0.7665,0.7811,0.7714,0.5960
credit-approval_HelmertEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,HelmertEncoder,0.7469,0.7464,0.7412,0.7466,0.7434,0.5530
credit-approval_HelmertEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,HelmertEncoder,0.7282,0.7174,0.7284,0.7182,0.7213,0.5198
credit-approval_HelmertEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,HelmertEncoder,0.7794,0.7609,0.7799,0.7611,0.7660,0.5856
credit-approval_JamesSteinEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,JamesSteinEncoder,0.7177,0.7174,0.6910,0.7128,0.6949,0.4841
credit-approval_JamesSteinEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,JamesSteinEncoder,0.7282,0.7174,0.7284,0.7182,0.7213,0.5198
credit-approval_JamesSteinEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,JamesSteinEncoder,0.6942,0.6957,0.6805,0.6943,0.6850,0.4699
credit-approval_JamesSteinEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,JamesSteinEncoder,0.6984,0.6957,0.6942,0.6964,0.6949,0.4829
credit-approval_JamesSteinEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,JamesSteinEncoder,0.7284,0.7029,0.7272,0.7020,0.7073,0.4991
credit-approval_JamesSteinEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,JamesSteinEncoder,0.7157,0.6739,0.6054,0.6385,0.5674,0.3241
credit-approval_LeaveOneOutEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,LeaveOneOutEncoder,0.6442,0.6014,0.5105,0.5232,0.3942,0.1568
credit-approval_LeaveOneOutEncoder_borderline1_MLP,credit-approval,4,borderline1,MLP,NONE,NONE,LeaveOneOutEncoder,0.6937,0.6594,0.5905,0.6224,0.5498,0.3044
credit-approval_LeaveOneOutEncoder_borderline2_MLP,credit-approval,4,borderline2,MLP,NONE,NONE,LeaveOneOutEncoder,0.6890,0.6884,0.6816,0.6887,0.6844,0.4687
credit-approval_LeaveOneOutEncoder_smoteSVM_MLP,credit-approval,4,smoteSVM,MLP,NONE,NONE,LeaveOneOutEncoder,0.7455,0.7464,0.7309,0.7449,0.7357,0.5420
credit-approval_LeaveOneOutEncoder_geometric_smote_MLP,credit-approval,4,geometric_smote,MLP,NONE,NONE,LeaveOneOutEncoder,0.6812,0.6812,0.6725,0.6812,0.6758,0.4571
credit-approval_LeaveOneOutEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,solid_angle,7.0,LeaveOneOutEncoder,0.6995,0.6884,0.6407,0.6725,0.6320,0.4013
credit-approval_MEstimateEncoder_smote_MLP,credit-approval,4,smote,MLP,NONE,NONE,MEstimateEncoder,0.7170,0.7174,0.7080,0.7171,0.7115,0.5068
